DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/8/1 14:25,39,1972,0,174
2017/8/1 14:26,34,2023,4.75,174
2017/8/1 14:26,100,1988,6.25,202
2017/8/1 14:26,62.2,1964,0,187
2017/8/1 14:26,59,1963,9.75,175
2017/8/1 14:26,78,2009,0,175
2017/8/1 14:26,46.6,2036,11.25,173
2017/8/1 14:26,100,2007,25,202
2017/8/1 14:26,63.6,1965,0,186
2017/8/1 14:26,74.8,1963,8.25,174
2017/8/1 14:26,94,1987,0,184
2017/8/1 14:27,42,2033,0,174
2017/8/1 14:27,67,1989,6.5,377
2017/8/1 14:27,57.2,1975,0,177
2017/8/1 14:27,66.8,1947,0,174
2017/8/1 14:27,37,1976,0,174
2017/8/1 14:27,28,2016,10.75,174
2017/8/1 14:27,98.2,1989,15.5,379
2017/8/1 14:27,60.8,1986,0,175
2017/8/1 14:27,74.6,1967,15.75,174
2017/8/1 14:28,29.2,2000,0,175
2017/8/1 14:28,35.8,2039,10.25,174
2017/8/1 14:28,100,1981,7.5,378
2017/8/1 14:28,82.4,1983,0,176
2017/8/1 14:28,71.4,1969,0,175
2017/8/1 14:28,28,1979,0,174
2017/8/1 14:28,39,2055,0,173
2017/8/1 14:28,58.2,2005,17.25,378
2017/8/1 14:28,80.8,1998,0,177
2017/8/1 14:28,79.2,1980,4,176
2017/8/1 14:29,35.6,2006,0,176
2017/8/1 14:29,37.4,2065,0,176
2017/8/1 14:29,100,1960,5.5,378
2017/8/1 14:29,54.2,1990,5,178
2017/8/1 14:29,65.4,2014,8,174
2017/8/1 14:29,27.8,1998,0,174
2017/8/1 14:29,32.8,2055,5,173
2017/8/1 14:29,85.4,1995,11.5,379
2017/8/1 14:29,55.8,1994,0,178
2017/8/1 14:30,73,1981,0,173
2017/8/1 14:30,26.2,2007,14.75,174
2017/8/1 14:30,39,2041,5,174
2017/8/1 14:30,100,1997,11,379
2017/8/1 14:30,35.6,2010,2.25,157
2017/8/1 14:30,73.2,2006,9.75,149
2017/8/1 14:30,26.2,2023,0,150
2017/8/1 14:30,39,2067,16.25,149
2017/8/1 14:30,70,1930,0,2
2017/8/1 14:30,100,1940,0,189
2017/8/1 14:31,100,1989,10.5,174
2017/8/1 14:31,100,2040,0,174
2017/8/1 14:31,42.2,2044,0,174
2017/8/1 14:31,85,2060,0,175
2017/8/1 14:31,77.8,1954,0,187
2017/8/1 14:31,100,1990,0,174
2017/8/1 14:31,58.6,2037,0,184
2017/8/1 14:31,37.2,2037,0,174
2017/8/1 14:31,74.6,2019,9,378
2017/8/1 14:32,98.4,1945,0,189
2017/8/1 14:32,100,1987,0,174
2017/8/1 14:32,100,2035,5.25,174
2017/8/1 14:32,32.6,2001,0,174
2017/8/1 14:32,76.6,2043,0,1
2017/8/1 14:32,100,1957,2.25,379
2017/8/1 14:32,60.6,1996,0,176
2017/8/1 14:32,68.2,2010,15.25,174
2017/8/1 14:32,34.2,1995,5.25,174
2017/8/1 14:33,38.8,2038,0,174
2017/8/1 14:33,100,2010,4.5,378
2017/8/1 14:33,100,1954,3.5,179
2017/8/1 14:33,70,1973,12,174
2017/8/1 14:33,45,1998,0,174
2017/8/1 14:33,32.2,2050,5,174
2017/8/1 14:33,100,1994,0,2
2017/8/1 14:33,54.6,1997,0,178
2017/8/1 14:33,73,1981,12,175
2017/8/1 14:34,28,1999,0,175
2017/8/1 14:34,40,2043,0,174
2017/8/1 14:34,42.2,1987,17,379
2017/8/1 14:34,59.2,1978,0,179
2017/8/1 14:34,62.2,1961,4,175
2017/8/1 14:34,29.4,1991,0,175
2017/8/1 14:34,35.8,2027,16.5,175
2017/8/1 14:34,100,1983,2,379
2017/8/1 14:34,71.6,1998,0,177
2017/8/1 14:34,76.2,1971,0,2
2017/8/1 14:35,29.2,1992,0,174
2017/8/1 14:35,32.8,2036,0,173
2017/8/1 14:35,54.4,1982,5.25,379
2017/8/1 14:35,69.8,1967,0,177
2017/8/1 14:35,70.2,1950,7.75,175
2017/8/1 14:35,84,1996,0,175
2017/8/1 14:35,100,1952,0,2
2017/8/1 14:35,100,1863,13.75,379
2017/8/1 14:35,54.2,1906,0,175
2017/8/1 14:36,65.4,1924,0,174
2017/8/1 14:36,35.6,1916,0,174
2017/8/1 14:36,45,1960,5.25,173
2017/8/1 14:36,95,1918,14.25,377
2017/8/1 14:36,54.4,1896,0,187
2017/8/1 14:36,70,1885,11.5,174
2017/8/1 14:36,57.4,1911,15.25,174
2017/8/1 14:36,32.4,1952,0,173
2017/8/1 14:36,91.8,1912,25,355
2017/8/1 14:37,60.6,1897,0,175
2017/8/1 14:37,65.4,1888,8,173
2017/8/1 14:37,76.2,1935,0,174
2017/8/1 14:37,27.8,1962,0,174
2017/8/1 14:37,100,1937,6,378
2017/8/1 14:37,100,1836,3.5,209
2017/8/1 14:37,100,1876,0,174
2017/8/1 14:37,33.4,1964,0,174
2017/8/1 14:37,52.8,1928,0,174
2017/8/1 14:38,100,1951,25,379
2017/8/1 14:38,49.8,1911,0,177
2017/8/1 14:38,70,1899,10.5,174
2017/8/1 14:38,35.8,1936,0,174
2017/8/1 14:38,40.2,1977,8,173
2017/8/1 14:38,100,1876,9.25,378
2017/8/1 14:38,54.2,1917,0,175
2017/8/1 14:38,66.8,1909,0,174
2017/8/1 14:38,48,1931,0,175
2017/8/1 14:39,29.2,1971,0,174
2017/8/1 14:39,40.4,1959,5.5,173
2017/8/1 14:39,87.2,1910,14.25,378
2017/8/1 14:39,34,1913,0,178
2017/8/1 14:39,57.2,1904,0,174
2017/8/1 14:39,30.8,1920,0,174
2017/8/1 14:39,46.6,1963,10,175
2017/8/1 14:40,98.2,1913,14,378
2017/8/1 14:40,48.2,1903,0,175
2017/8/1 14:40,79.2,1886,8.5,173
2017/8/1 14:40,65.2,1915,0,174
2017/8/1 14:40,29.4,1956,10,173
2017/8/1 14:40,85.6,1896,11.75,203
2017/8/1 14:40,68.4,1864,0,179
2017/8/1 14:40,71.2,1866,10.25,174
2017/8/1 14:40,100,1877,0,174
2017/8/1 14:41,37.2,1958,0,174
2017/8/1 14:41,43.4,1903,6.75,379
2017/8/1 14:41,57.4,1891,0,176
2017/8/1 14:41,67,1875,0,2
2017/8/1 14:41,100,1912,0,175
2017/8/1 14:41,29.6,1962,0,173
2017/8/1 14:41,100,1924,12.75,379
2017/8/1 14:41,38.8,1901,0,176
2017/8/1 14:41,79.4,1889,14.25,174
2017/8/1 14:42,76.2,1920,0,174
2017/8/1 14:42,32.6,1958,13.75,173
2017/8/1 14:42,37.4,1902,11.5,203
2017/8/1 14:42,56,1881,0,178
2017/8/1 14:42,70.2,1863,7.25,174
2017/8/1 14:42,34.2,1890,0,174
2017/8/1 14:42,26.4,1933,0,174
2017/8/1 14:42,100,1919,5.75,378
2017/8/1 14:42,100,1840,0,188
2017/8/1 14:43,100,1886,0,174
2017/8/1 14:43,74.8,1923,0,174
2017/8/1 14:43,37,1901,0,174
2017/8/1 14:43,100,1942,25,203
2017/8/1 14:43,100,1902,3.5,188
2017/8/1 14:43,68.4,1908,0,175
2017/8/1 14:43,45,1935,17.5,174
2017/8/1 14:43,43.2,1943,0,175
2017/8/1 14:43,100,1952,25,204
2017/8/1 14:43,55.8,1912,0,177
2017/8/1 14:44,62,1898,15,174
2017/8/1 14:44,59,1926,0,174
2017/8/1 14:44,28,1966,0,174
2017/8/1 14:44,92.6,1934,25,356
2017/8/1 14:44,70,1923,0,177
2017/8/1 14:44,74.8,1910,0,174
2017/8/1 14:44,40.2,1922,0,174
2017/8/1 14:44,42,1961,0,174
2017/8/1 14:44,56,1920,5,378
2017/8/1 14:45,60.4,1911,0,178
2017/8/1 14:45,58,1900,0,174
2017/8/1 14:45,32.6,1927,0,174
2017/8/1 14:45,42,1964,5,173
2017/8/1 14:45,81,1922,0,1
2017/8/1 14:45,58.8,1910,0,177
2017/8/1 14:45,65.4,1891,0,1
2017/8/1 14:45,38.8,1906,0,176
2017/8/1 14:45,32.2,1953,0,174
2017/8/1 14:45,82.4,1818,0,1
2017/8/1 14:46,56,1907,0,178
2017/8/1 14:46,77.8,1888,10.25,175
2017/8/1 14:46,42,1917,0,175
2017/8/1 14:46,37.2,1954,5,174
2017/8/1 14:46,100,1911,8.5,380
2017/8/1 14:46,29.2,1901,0,179
2017/8/1 14:46,73.2,1897,0,175
2017/8/1 14:46,40.2,1919,0,175
2017/8/1 14:46,41.8,1956,0,174
2017/8/1 14:47,100,1919,7,379
2017/8/1 14:47,67,1898,0,176
2017/8/1 14:47,68.2,1925,2.25,176
2017/8/1 14:47,38.8,1908,0,176
2017/8/1 14:47,83.2,1950,0,178
2017/8/1 14:47,100,1863,0,186
2017/8/1 14:47,66.8,1907,0,175
2017/8/1 14:47,100,1920,3.5,177
2017/8/1 14:47,31,1966,0,175
2017/8/1 14:48,100,1928,14.5,308
2017/8/1 14:48,48,1913,0,177
2017/8/1 14:48,65.2,1889,0,175
2017/8/1 14:48,40.2,1908,0,174
2017/8/1 14:48,37.2,1948,4.75,174
2017/8/1 14:48,73.2,1914,11.25,203
2017/8/1 14:48,57.2,1915,0,177
2017/8/1 14:48,65.2,1892,8.75,174
2017/8/1 14:48,76.2,1909,0,175
2017/8/1 14:48,34,1945,5,173
2017/8/1 14:49,76.2,1894,21.75,379
2017/8/1 14:49,74.8,1895,0,178
2017/8/1 14:49,65,1879,14.5,176
2017/8/1 14:49,37.2,1908,0,176
2017/8/1 14:49,37.2,1946,0,175
2017/8/1 14:49,98.2,1905,9,379
2017/8/1 14:49,26.4,1920,0,179
2017/8/1 14:49,65.2,1947,0,175
2017/8/1 14:49,28,1923,0,175
2017/8/1 14:49,34.2,1959,5,174
2017/8/1 14:50,100,1909,0,1
2017/8/1 14:50,62.2,1908,0,176
2017/8/1 14:50,100,1885,0,1
2017/8/1 14:50,38.8,1897,5,175
2017/8/1 14:50,34.2,1945,13,176
2017/8/1 14:50,82.2,1905,4.75,381
2017/8/1 14:50,40.2,1900,0,179
2017/8/1 14:50,77.8,1885,4,175
2017/8/1 14:50,46.6,1901,0,176
2017/8/1 14:51,47,1946,0,175
2017/8/1 14:51,100,1896,7.25,380
2017/8/1 14:51,67,1891,0,179
2017/8/1 14:51,67,1877,0,1
2017/8/1 14:51,84,1897,0,175
2017/8/1 14:51,37.2,1949,0,174
2017/8/1 14:51,100,1907,18.25,380
2017/8/1 14:51,63.6,1887,0,179
2017/8/1 14:51,79.2,1863,0,175
2017/8/1 14:52,43.8,1881,0,175
2017/8/1 14:52,38.8,1956,0,174
2017/8/1 14:52,55.8,1895,15,380
2017/8/1 14:52,54.4,1891,0,178
2017/8/1 14:52,60.8,1872,3.5,176
2017/8/1 14:52,35.8,1896,10.25,176
2017/8/1 14:52,48.2,1933,10.75,175
2017/8/1 14:52,100,1898,25,381
2017/8/1 14:52,52.8,1891,0,176
2017/8/1 14:52,69,1877,0,1
2017/8/1 14:53,35.6,1904,0,176
2017/8/1 14:53,41.8,1949,5,175
2017/8/1 14:53,100,1897,5,380
2017/8/1 14:53,56,1952,0,179
2017/8/1 14:53,68.2,1925,0,175
2017/8/1 14:53,38.8,1945,25,175
2017/8/1 14:53,37.2,1989,0,175
2017/8/1 14:53,74.8,1970,4,380
2017/8/1 14:53,100,1940,0,189
2017/8/1 14:54,96.4,1923,0,175
2017/8/1 14:54,91.6,1928,0,186
2017/8/1 14:54,40.4,1994,0,174
2017/8/1 14:54,100,1950,25,379
2017/8/1 14:54,59,1941,0,179
2017/8/1 14:54,73,1921,0,175
2017/8/1 14:54,41.8,1951,24,175
2017/8/1 14:54,40.2,1995,0,175
2017/8/1 14:54,90.4,1943,6.25,380
2017/8/1 14:54,60.4,1941,0,179
2017/8/1 14:55,68.2,1912,7,175
2017/8/1 14:55,98.2,1899,0,176
2017/8/1 14:55,29.6,1997,0,176
2017/8/1 14:55,59,1992,0,176
2017/8/1 14:55,100,1836,10.75,382
2017/8/1 14:56,43.4,1920,4.5,176
2017/8/1 14:56,66.8,1950,0,175
2017/8/1 14:56,32.2,1922,8.75,175
2017/8/1 14:56,82.4,1976,0,178
2017/8/1 14:56,100,1869,0,3
2017/8/1 14:56,100,1912,0,176
2017/8/1 14:56,39,1961,0,176
2017/8/1 14:56,40.2,1916,0,175
2017/8/1 14:57,100,1945,18.25,204
2017/8/1 14:57,59,1908,4,179
2017/8/1 14:57,68.4,1897,4,175
2017/8/1 14:57,100,1919,0,176
2017/8/1 14:57,34,1969,9.75,176
2017/8/1 14:57,100,1926,22.5,380
2017/8/1 14:57,62.2,1909,0,179
2017/8/1 14:57,68.4,1894,0,176
2017/8/1 14:57,37,1917,0,176
2017/8/1 14:57,43.8,1976,5,175
2017/8/1 14:58,100,1922,0,3
2017/8/1 14:58,68.2,1913,0,182
2017/8/1 14:58,63.8,1884,13.25,177
2017/8/1 14:58,37,1906,24.5,177
2017/8/1 14:58,28,1958,9.75,177
2017/8/1 14:58,63,1919,23.75,205
2017/8/1 14:58,54.4,1895,0,181
2017/8/1 14:58,64,1886,12.25,177
2017/8/1 14:58,40.2,1905,0,178
2017/8/1 14:59,40.4,1956,4.75,178
2017/8/1 14:59,100,1906,6.75,382
2017/8/1 14:59,54.2,1896,0,181
2017/8/1 14:59,82.4,1884,0,1
2017/8/1 14:59,73,1911,5,177
2017/8/1 14:59,28,1967,0,178
2017/8/1 14:59,100,1913,12.25,382
2017/8/1 14:59,57.4,1904,0,181
2017/8/1 14:59,73,1885,0,177
2017/8/1 14:59,37.2,1908,0,177
2017/8/1 15:00,32.6,1952,0,176
2017/8/1 15:00,79.4,1902,8,381
2017/8/1 15:00,49.8,1893,0,186
2017/8/1 15:00,62,1876,0,177
2017/8/1 15:00,37,1906,0,177
2017/8/1 15:00,43.8,1951,5.25,176
2017/8/1 15:00,34,1904,6,382
2017/8/1 15:00,63.8,1897,0,179
2017/8/1 15:00,70.2,1879,15.5,177
2017/8/1 15:01,34.2,1903,0,178
2017/8/1 15:01,46.6,1954,0,177
2017/8/1 15:01,100,1815,3.25,382
2017/8/1 15:01,52.8,1898,0,180
2017/8/1 15:01,70,1878,4,177
2017/8/1 15:01,32.4,1895,0,177
2017/8/1 15:01,60.4,1947,0,176
2017/8/1 15:01,100,1796,14,381
2017/8/1 15:01,43.4,1878,4,178
2017/8/1 15:01,90.2,1938,18,177
2017/8/1 15:02,46.4,1907,0,177
2017/8/1 15:02,43.6,1959,1.25,178
2017/8/1 15:02,100,1849,1.5,196
2017/8/1 15:02,77.8,1882,3,179
2017/8/1 15:02,38.8,1929,11.5,179
2017/8/1 15:02,40.2,1888,0,178
2017/8/1 15:02,100,1947,25,206
2017/8/1 15:02,100,1847,15.75,382
2017/8/1 15:02,100,1900,0,1
2017/8/1 15:03,95,1925,15.75,179
2017/8/1 15:03,32.6,1893,5.25,177
2017/8/1 15:03,51.2,1960,0,176
2017/8/1 15:03,100,1799,0,1
2017/8/1 15:03,54.4,1881,0,3
2017/8/1 15:03,56,1931,0,178
2017/8/1 15:03,42,1899,0,179
2017/8/1 15:03,100,1952,21.75,207
2017/8/1 15:03,100,1854,21.75,370
2017/8/1 15:04,100,1914,1.5,177
2017/8/1 15:04,31,1947,16,177
2017/8/1 15:04,51.2,1904,0,177
2017/8/1 15:04,100,1941,25,207
2017/8/1 15:04,63.8,1881,0,179
2017/8/1 15:04,57.2,1875,3.25,177
2017/8/1 15:04,30.8,1903,0,177
2017/8/1 15:04,34,1956,10.25,178
2017/8/1 15:04,61.2,1898,8,382
2017/8/1 15:04,37.2,1878,0,186
2017/8/1 15:05,71.6,1872,0,184
2017/8/1 15:05,34,1895,0,184
2017/8/1 15:05,40.4,1937,10,182
2017/8/1 15:05,100,1885,5.5,382
2017/8/1 15:05,68.4,1876,4.25,186
2017/8/1 15:05,63.8,1909,0,184
2017/8/1 15:05,49.8,1886,0,184
2017/8/1 15:05,34.4,1942,9.5,182
2017/8/1 15:05,100,1886,1.75,381
2017/8/1 15:06,63.8,1883,0,186
2017/8/1 15:06,65,1866,0,183
2017/8/1 15:06,31,1873,0,184
2017/8/1 15:06,34.2,1942,5.25,184
2017/8/1 15:06,79.2,1873,4.5,382
2017/8/1 15:06,64,1880,0,177
2017/8/1 15:06,70.2,1902,8.75,178
2017/8/1 15:06,26.2,1891,0,178
2017/8/1 15:06,52.8,1935,0,177
2017/8/1 15:06,100,1798,6.25,382
2017/8/1 15:07,29.4,1893,0,180
2017/8/1 15:07,65.2,1926,4,177
2017/8/1 15:07,34,1899,0,177
2017/8/1 15:07,35.6,1941,4.75,177
2017/8/1 15:07,98.4,1880,0,1
2017/8/1 15:07,40.2,1876,0,3
2017/8/1 15:07,68.4,1873,0,178
2017/8/1 15:07,35.6,1882,0,178
2017/8/1 15:07,46.4,1925,0,177
2017/8/1 15:08,100,1808,13.25,382
2017/8/1 15:08,55.8,1856,5,187
2017/8/1 15:08,98.2,1919,4.5,184
2017/8/1 15:08,42,1884,4.5,184
2017/8/1 15:08,79.2,1956,22.75,183
2017/8/1 15:08,100,1872,3,382
2017/8/1 15:08,55.8,1920,0,160
2017/8/1 15:08,67,1965,0,160
2017/8/1 15:08,35.8,1932,3.75,160
2017/8/1 15:08,100,1990,24.5,191
2017/8/1 15:09,100,1868,2.75,217
2017/8/1 15:09,100,1897,5,183
2017/8/1 15:09,67,1964,0,214
2017/8/1 15:09,37.2,1964,0,183
2017/8/1 15:09,100,1941,22.25,381
2017/8/1 15:09,62.2,1936,0,181
2017/8/1 15:09,60.6,1918,0,179
2017/8/1 15:09,32.8,1950,0,178
2017/8/1 15:09,29.2,2009,0,177
2017/8/1 15:10,100,1966,25,205
2017/8/1 15:10,66.8,1949,0,179
2017/8/1 15:10,68.4,1932,3,178
2017/8/1 15:10,95,1915,0,188
2017/8/1 15:10,37.4,2002,17.5,177
2017/8/1 15:10,96.6,1979,11.75,382
2017/8/1 15:10,54.2,1925,0,185
2017/8/1 15:10,59,1914,8.75,183
2017/8/1 15:10,35.8,1933,0,183
2017/8/1 15:11,40.4,1984,0,183
2017/8/1 15:11,85.4,1923,1.75,382
2017/8/1 15:11,60.4,1916,0,186
2017/8/1 15:11,52.8,1901,0,1
2017/8/1 15:11,88.6,1893,3.5,196
2017/8/1 15:11,21.8,1979,0,186
2017/8/1 15:11,100,1950,13,383
2017/8/1 15:11,51,1925,0,180
2017/8/1 15:12,29.4,1939,0,184
2017/8/1 15:12,71.6,1949,7.5,184
2017/8/1 15:12,32.4,1928,0,184
2017/8/1 15:12,37.4,1981,0,183
2017/8/1 15:12,74.8,1892,4.75,383
2017/8/1 15:12,90.2,1915,0,181
2017/8/1 15:12,65.2,1902,0,178
2017/8/1 15:13,37.2,1933,0,178
2017/8/1 15:13,31,1989,0,177
2017/8/1 15:13,67,1929,17.25,207
2017/8/1 15:13,54.2,1921,0,181
2017/8/1 15:13,59.2,1911,0,3
2017/8/1 15:13,29.4,1936,0,178
2017/8/1 15:13,49.8,1981,4.75,176
2017/8/1 15:13,100,1879,0,1
2017/8/1 15:13,49.8,1909,0,181
2017/8/1 15:14,82.2,1904,11.5,178
2017/8/1 15:14,37.2,1925,0,178
2017/8/1 15:14,42,1969,0,177
2017/8/1 15:14,98.2,1829,1.25,382
2017/8/1 15:14,77.8,1915,0,179
2017/8/1 15:14,95,1962,3.5,178
2017/8/1 15:14,64,1926,0,179
2017/8/1 15:14,87,1968,24,207
2017/8/1 15:14,90.2,1865,0,197
2017/8/1 15:14,95.2,1902,15.5,183
2017/8/1 15:15,65.2,1964,2.75,214
2017/8/1 15:15,39,1964,0,182
2017/8/1 15:15,100,1926,22.5,211
2017/8/1 15:15,59,1907,0,180
2017/8/1 15:15,61.8,1909,0,178
2017/8/1 15:15,78,1918,0,188
2017/8/1 15:15,29.6,1959,0,178
2017/8/1 15:15,93.2,1902,1.25,382
2017/8/1 15:15,59,1894,0,181
2017/8/1 15:16,71.4,1876,0,179
2017/8/1 15:16,37,1906,0,179
2017/8/1 15:16,35.8,1970,10,178
2017/8/1 15:16,100,1917,6.75,382
2017/8/1 15:16,74.8,1896,3.75,184
2017/8/1 15:16,62.4,1940,0,4
2017/8/1 15:16,40.2,1916,0,177
2017/8/1 15:16,88.6,1970,0,176
2017/8/1 15:16,100,1825,0,1
2017/8/1 15:16,60.6,1905,0,183
2017/8/1 15:17,87,1969,0,183
2017/8/1 15:17,48,1925,13.75,183
2017/8/1 15:17,87.2,1971,18,211
2017/8/1 15:17,100,1858,2.25,187
2017/8/1 15:17,100,1889,3.5,184
2017/8/1 15:17,94.8,1938,0,184
2017/8/1 15:17,44.8,1906,8.5,184
2017/8/1 15:17,87.2,1959,25,184
2017/8/1 15:17,100,1859,0,383
2017/8/1 15:18,100,1940,7,179
2017/8/1 15:18,37.4,1953,18,180
2017/8/1 15:18,33.8,1913,0,179
2017/8/1 15:18,100,1960,0,180
2017/8/1 15:18,100,1854,0,191
2017/8/1 15:18,100,1894,0,180
2017/8/1 15:18,46.6,1958,0,179
2017/8/1 15:18,56.2,1924,0,178
2017/8/1 15:18,100,1961,14.75,383
2017/8/1 15:19,55.8,1888,0,181
2017/8/1 15:19,70,1877,2.75,180
2017/8/1 15:19,34,1898,0,179
2017/8/1 15:19,36,1959,4.25,179
2017/8/1 15:19,73.2,1905,6.25,383
2017/8/1 15:19,68.2,1903,0,186
2017/8/1 15:19,63.8,1896,0,185
2017/8/1 15:19,84,1910,0,195
2017/8/1 15:19,40.4,1916,0,184
2017/8/1 15:20,100,1902,0,186
2017/8/1 15:20,39,1908,0,186
2017/8/1 15:20,33,1911,0,186
2017/8/1 15:20,67,1915,0,186
2017/8/1 15:20,32.2,1924,0,186
2017/8/1 15:20,32.2,1931,0,186
2017/8/1 15:20,82.4,1931,0,186
2017/8/1 15:20,31,1932,0,186
2017/8/1 15:20,35.8,1944,0,186
2017/8/1 15:20,31.4,1948,0,186
2017/8/1 15:21,31.2,1948,0,185
2017/8/1 15:21,49.8,1943,0,185
2017/8/1 15:21,37.2,1947,0,185
2017/8/1 15:21,21.6,1946,0,185
2017/8/1 15:21,87,1939,0,185
2017/8/1 15:21,32.6,1946,0,185
2017/8/1 15:21,39,1946,0,185
2017/8/1 15:21,26.4,1947,0,185
2017/8/1 15:21,32.4,1948,0,185
2017/8/1 15:21,35.6,1947,0,185
2017/8/1 15:22,27.8,1948,0,185
2017/8/1 15:22,31,1972,0,185
2017/8/1 15:22,98.2,1965,0,185
2017/8/1 15:22,39,1977,0,185
2017/8/1 15:22,32.6,1982,0,185
2017/8/1 15:22,29.2,1993,0,185
2017/8/1 15:22,24.8,1991,0,185
2017/8/1 15:22,68.2,1988,0,185
2017/8/1 15:22,28,1989,0,185
2017/8/1 15:22,29.4,1997,0,185
2017/8/1 15:23,88.8,1997,0,185
2017/8/1 15:23,28,2000,0,185
2017/8/1 15:23,35.6,1999,0,185
2017/8/1 15:23,37.4,1997,6.5,185
2017/8/1 15:23,32.8,1996,0,185
2017/8/1 15:23,26.2,2003,0,185
2017/8/1 15:23,35.6,2003,0,185
2017/8/1 15:23,37.4,2002,0,185
2017/8/1 15:23,76.4,1997,0,185
2017/8/1 15:23,28,2003,0,185
2017/8/1 15:24,26.4,2004,0,185
2017/8/1 15:24,81,2001,0,185
2017/8/1 15:24,37,2002,0,185
2017/8/1 15:24,29.4,2005,0,184
2017/8/1 15:24,39,2047,0,184
2017/8/1 15:24,28,2041,0,185
2017/8/1 15:24,56,2032,0,185
2017/8/1 15:24,34.2,2039,0,185
2017/8/1 15:24,40.4,2038,0,185
2017/8/1 15:24,90.2,2030,0,185
2017/8/1 15:25,23.4,2058,0,185
2017/8/1 15:25,31.2,2056,0,185
2017/8/1 15:25,31,2056,0,4
2017/8/1 15:25,40,2055,0,185
2017/8/1 15:25,32.8,2054,0,185
2017/8/1 15:25,32.6,2063,0,185
2017/8/1 15:25,32.8,2061,0,185
2017/8/1 15:25,62.2,2060,0,185
2017/8/1 15:25,28,2061,0,185
2017/8/1 15:25,35.8,2063,0,185
2017/8/1 15:26,68.4,2062,0,186
2017/8/1 15:26,39,2061,0,186
2017/8/1 15:26,38.8,2058,0,185
2017/8/1 15:26,24.8,2058,0,185
2017/8/1 15:26,27.8,2058,0,185
2017/8/1 15:26,74.6,2051,0,185
2017/8/1 15:26,37.4,2058,0,185
2017/8/1 15:26,31.2,2057,0,185
2017/8/1 15:26,77.8,2057,0,185
2017/8/1 15:26,28,2060,0,185
2017/8/1 15:27,32.8,2058,0,185
2017/8/1 15:27,34,2058,0,185
2017/8/1 15:27,29.6,2058,0,185
2017/8/1 15:27,88.8,2057,0,185
2017/8/1 15:27,32.8,2062,0,185
2017/8/1 15:27,32.8,2071,0,185
2017/8/1 15:27,95,2064,0,185
2017/8/1 15:27,37.2,2068,0,185
2017/8/1 15:27,31.2,2067,0,185
2017/8/1 15:27,37.2,2068,0,185
2017/8/1 15:28,29.8,2069,0,185
2017/8/1 15:28,59.2,2063,0,185
2017/8/1 15:28,37.2,2068,0,185
2017/8/1 15:28,42,1924,4.75,180
2017/8/1 15:28,68.4,1950,4.5,180
2017/8/1 15:29,30.8,1914,11.5,180
2017/8/1 15:29,46.6,1980,0,179
2017/8/1 15:29,100,1848,0,3
2017/8/1 15:29,37,1898,0,190
2017/8/1 15:29,71.8,1924,12,187
2017/8/1 15:29,37.4,1917,0,187
2017/8/1 15:29,43.4,1967,0,185
2017/8/1 15:29,100,1825,12.75,385
2017/8/1 15:29,57.2,1911,10.25,182
2017/8/1 15:29,85.6,1892,9.25,180
2017/8/1 15:30,39,1915,5.75,181
2017/8/1 15:30,26.4,1973,0,179
2017/8/1 15:30,38.8,1914,22,384
2017/8/1 15:30,46.4,1903,0,182
2017/8/1 15:30,65.4,1893,0,180
2017/8/1 15:30,34,1915,0,180
2017/8/1 15:30,32.2,1964,0,180
2017/8/1 15:30,82.4,1900,25,385
2017/8/1 15:30,52.8,1886,0,200
2017/8/1 15:31,74.6,1876,0,187
2017/8/1 15:31,35.8,1910,8.5,187
2017/8/1 15:31,29.2,1963,0,185
2017/8/1 15:31,100,1893,1.75,386
2017/8/1 15:31,63.8,1888,0,187
2017/8/1 15:31,62,1871,15,187
2017/8/1 15:31,100,1860,17.25,187
2017/8/1 15:31,30.8,1931,0,187
2017/8/1 15:31,53,1908,21.25,215
2017/8/1 15:31,100,1824,0,200
2017/8/1 15:32,88.8,1873,9,187
2017/8/1 15:32,57.6,1941,0,188
2017/8/1 15:32,40.2,1887,0,187
2017/8/1 15:32,96.4,1918,25,207
2017/8/1 15:32,100,1894,0,187
2017/8/1 15:32,91.8,1860,0,185
2017/8/1 15:32,65.6,1926,3,195
2017/8/1 15:32,39,1935,0,183
2017/8/1 15:32,100,1909,5.25,214
2017/8/1 15:33,51,1866,0,187
2017/8/1 15:33,65.2,1856,0,187
2017/8/1 15:33,56,1885,0,186
2017/8/1 15:33,49.8,1926,0,186
2017/8/1 15:33,100,1902,25,214
2017/8/1 15:33,49.8,1912,0,186
2017/8/1 15:33,67.4,1898,3,186
2017/8/1 15:33,93.4,1917,3,196
2017/8/1 15:33,37,1950,0,186
2017/8/1 15:34,100,1955,11.75,213
2017/8/1 15:34,100,1900,3.5,199
2017/8/1 15:34,90,1870,9.5,186
2017/8/1 15:34,100,1933,0,186
2017/8/1 15:34,32.8,1952,0,185
2017/8/1 15:34,100,1900,23.25,384
2017/8/1 15:34,71.6,1894,0,189
2017/8/1 15:34,60.6,1882,0,186
2017/8/1 15:34,38.8,1899,3,216
2017/8/1 15:34,42,1931,0,186
2017/8/1 15:35,100,1940,8.25,213
2017/8/1 15:35,29.2,1887,0,187
2017/8/1 15:35,74.8,1880,11.75,187
2017/8/1 15:35,29.2,1901,0,187
2017/8/1 15:35,38.6,1944,0,185
