DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/8/1 14:19:27,90.2,1983,1.75,175
2017/8/1 14:19:33,65.2,1979,8.75,173
2017/8/1 14:19:39,42,1996,0,173
2017/8/1 14:19:45,32.6,2048,10,173
2017/8/1 14:19:53,98.4,1999,22.5,378
2017/8/1 14:20:00,40.4,1995,0,175
2017/8/1 14:20:06,64.2,2022,0,173
2017/8/1 14:20:12,43.8,2001,0,173
2017/8/1 14:20:18,42,2047,0,173
2017/8/1 14:20:24,100,1955,8.5,377
2017/8/1 14:20:30,63.8,1982,0,175
2017/8/1 14:20:36,84,1967,3.5,173
2017/8/1 14:20:42,40.2,2040,5.25,174
2017/8/1 14:20:48,32.8,2082,0,174
2017/8/1 14:20:56,88.8,2040,6.5,378
2017/8/1 14:21:02,52.8,2017,0,175
2017/8/1 14:21:08,67,1999,0,173
2017/8/1 14:21:14,40,2023,19.5,173
2017/8/1 14:21:20,32.6,2082,0,172
2017/8/1 14:21:27,100,2032,10.25,378
2017/8/1 14:21:33,71.2,2019,0,175
2017/8/1 14:21:39,68.4,2057,0,173
2017/8/1 14:21:45,34,2037,0,173
2017/8/1 14:21:51,42,2082,10.25,172
2017/8/1 14:21:58,48.2,2028,13,378
2017/8/1 14:22:04,91.8,2006,0,176
2017/8/1 14:22:10,65,2044,0,173
2017/8/1 14:22:16,37,2036,0,174
2017/8/1 14:22:22,23.2,2074,0,173
2017/8/1 14:22:56,81,2073,0,174
2017/8/1 14:23:02,100,1908,4,378
2017/8/1 14:23:09,50,1999,2.25,174
2017/8/1 14:23:15,100,2035,9,175
2017/8/1 14:23:21,32.8,2013,10.25,174
2017/8/1 14:23:29,100,2065,23.5,202
2017/8/1 14:23:36,88.2,1942,0,187
2017/8/1 14:23:42,100,1985,10,173
2017/8/1 14:23:48,39,2042,0,204
2017/8/1 14:23:54,28,2051,0,172
2017/8/1 14:24:01,100,2018,25,202
2017/8/1 14:24:07,52.8,1982,0,175
2017/8/1 14:24:14,70,1974,0,175
2017/8/1 14:24:20,60,1994,0,185
2017/8/1 14:24:26,42,2034,0,174
2017/8/1 14:24:34,100,2044,25,203
2017/8/1 14:24:40,51,1982,0,187
2017/8/1 14:24:46,70,1973,9.25,174
2017/8/1 14:24:52,88.6,2015,0,174
2017/8/1 14:24:58,29.6,2041,0,174
2017/8/1 14:25:05,100,1992,25,379
2017/8/1 14:25:11,100,1991,0,176
2017/8/1 14:25:18,77.8,1993,0,1
2017/8/1 14:25:24,89.8,1959,0,184
2017/8/1 14:25:30,29.4,2029,0,174
2017/8/1 14:25:38,93.2,1988,5,378
2017/8/1 14:25:44,62,1976,0,177
2017/8/1 14:25:50,70,1951,0,174
2017/8/1 14:25:56,39,1972,0,174
2017/8/1 14:26:02,34,2023,4.75,174
2017/8/1 14:26:09,100,1988,6.25,202
2017/8/1 14:26:15,62.2,1964,0,187
2017/8/1 14:26:21,59,1963,9.75,175
2017/8/1 14:26:27,78,2009,0,175
2017/8/1 14:26:33,46.6,2036,11.25,173
2017/8/1 14:26:41,100,2007,25,202
2017/8/1 14:26:47,63.6,1965,0,186
2017/8/1 14:26:53,74.8,1963,8.25,174
2017/8/1 14:26:59,94,1987,0,184
2017/8/1 14:27:05,42,2033,0,174
2017/8/1 14:27:13,67,1989,6.5,377
2017/8/1 14:27:19,57.2,1975,0,177
2017/8/1 14:27:25,66.8,1947,0,174
2017/8/1 14:27:31,37,1976,0,174
2017/8/1 14:27:37,28,2016,10.75,174
2017/8/1 14:27:44,98.2,1989,15.5,379
2017/8/1 14:27:50,60.8,1986,0,175
2017/8/1 14:27:56,74.6,1967,15.75,174
2017/8/1 14:28:02,29.2,2000,0,175
2017/8/1 14:28:08,35.8,2039,10.25,174
2017/8/1 14:28:15,100,1981,7.5,378
2017/8/1 14:28:21,82.4,1983,0,176
2017/8/1 14:28:27,71.4,1969,0,175
2017/8/1 14:28:33,28,1979,0,174
2017/8/1 14:28:39,39,2055,0,173
2017/8/1 14:28:47,58.2,2005,17.25,378
2017/8/1 14:28:53,80.8,1998,0,177
2017/8/1 14:28:59,79.2,1980,4,176
2017/8/1 14:29:05,35.6,2006,0,176
2017/8/1 14:29:11,37.4,2065,0,176
2017/8/1 14:29:17,100,1960,5.5,378
2017/8/1 14:29:24,54.2,1990,5,178
2017/8/1 14:29:30,65.4,2014,8,174
2017/8/1 14:29:36,27.8,1998,0,174
2017/8/1 14:29:42,32.8,2055,5,173
2017/8/1 14:29:49,85.4,1995,11.5,379
2017/8/1 14:29:55,55.8,1994,0,178
2017/8/1 14:30:01,73,1981,0,173
2017/8/1 14:30:07,26.2,2007,14.75,174
2017/8/1 14:30:13,39,2041,5,174
2017/8/1 14:30:20,100,1997,11,379
2017/8/1 14:30:26,35.6,2010,2.25,157
2017/8/1 14:30:32,73.2,2006,9.75,149
2017/8/1 14:30:38,26.2,2023,0,150
2017/8/1 14:30:44,39,2067,16.25,149
2017/8/1 14:30:51,70,1930,0,2
2017/8/1 14:30:58,100,1940,0,189
2017/8/1 14:31:04,100,1989,10.5,174
2017/8/1 14:31:11,100,2040,0,174
2017/8/1 14:31:17,42.2,2044,0,174
2017/8/1 14:31:25,85,2060,0,175
2017/8/1 14:31:31,77.8,1954,0,187
2017/8/1 14:31:38,100,1990,0,174
2017/8/1 14:31:44,58.6,2037,0,184
2017/8/1 14:31:50,37.2,2037,0,174
2017/8/1 14:31:57,74.6,2019,9,378
2017/8/1 14:32:04,98.4,1945,0,189
2017/8/1 14:32:11,100,1987,0,174
2017/8/1 14:32:17,100,2035,5.25,174
2017/8/1 14:32:23,32.6,2001,0,174
2017/8/1 14:32:29,76.6,2043,0,1
2017/8/1 14:32:38,100,1957,2.25,379
2017/8/1 14:32:44,60.6,1996,0,176
2017/8/1 14:32:50,68.2,2010,15.25,174
2017/8/1 14:32:56,34.2,1995,5.25,174
2017/8/1 14:33:02,38.8,2038,0,174
2017/8/1 14:33:10,100,2010,4.5,378
2017/8/1 14:33:16,100,1954,3.5,179
2017/8/1 14:33:22,70,1973,12,174
2017/8/1 14:33:29,45,1998,0,174
2017/8/1 14:33:34,32.2,2050,5,174
2017/8/1 14:33:42,100,1994,0,2
2017/8/1 14:33:48,54.6,1997,0,178
2017/8/1 14:33:54,73,1981,12,175
2017/8/1 14:34:00,28,1999,0,175
2017/8/1 14:34:06,40,2043,0,174
2017/8/1 14:34:13,42.2,1987,17,379
2017/8/1 14:34:19,59.2,1978,0,179
2017/8/1 14:34:25,62.2,1961,4,175
2017/8/1 14:34:31,29.4,1991,0,175
2017/8/1 14:34:37,35.8,2027,16.5,175
2017/8/1 14:34:44,100,1983,2,379
2017/8/1 14:34:50,71.6,1998,0,177
2017/8/1 14:34:56,76.2,1971,0,2
2017/8/1 14:35:02,29.2,1992,0,174
2017/8/1 14:35:08,32.8,2036,0,173
2017/8/1 14:35:16,54.4,1982,5.25,379
2017/8/1 14:35:22,69.8,1967,0,177
2017/8/1 14:35:28,70.2,1950,7.75,175
2017/8/1 14:35:34,84,1996,0,175
2017/8/1 14:35:44,100,1952,0,2
2017/8/1 14:35:51,100,1863,13.75,379
2017/8/1 14:35:57,54.2,1906,0,175
2017/8/1 14:36:03,65.4,1924,0,174
2017/8/1 14:36:09,35.6,1916,0,174
2017/8/1 14:36:15,45,1960,5.25,173
2017/8/1 14:36:23,95,1918,14.25,377
2017/8/1 14:36:29,54.4,1896,0,187
2017/8/1 14:36:35,70,1885,11.5,174
2017/8/1 14:36:41,57.4,1911,15.25,174
2017/8/1 14:36:47,32.4,1952,0,173
2017/8/1 14:36:54,91.8,1912,25,355
2017/8/1 14:37:00,60.6,1897,0,175
2017/8/1 14:37:07,65.4,1888,8,173
2017/8/1 14:37:13,76.2,1935,0,174
2017/8/1 14:37:19,27.8,1962,0,174
2017/8/1 14:37:25,100,1937,6,378
2017/8/1 14:37:33,100,1836,3.5,209
2017/8/1 14:37:39,100,1876,0,174
2017/8/1 14:37:45,33.4,1964,0,174
2017/8/1 14:37:52,52.8,1928,0,174
2017/8/1 14:38:00,100,1951,25,379
2017/8/1 14:38:06,49.8,1911,0,177
2017/8/1 14:38:12,70,1899,10.5,174
2017/8/1 14:38:18,35.8,1936,0,174
2017/8/1 14:38:24,40.2,1977,8,173
2017/8/1 14:38:31,100,1876,9.25,378
2017/8/1 14:38:37,54.2,1917,0,175
2017/8/1 14:38:43,66.8,1909,0,174
2017/8/1 14:38:49,48,1931,0,175
2017/8/1 14:39:21,29.2,1971,0,174
2017/8/1 14:39:27,40.4,1959,5.5,173
2017/8/1 14:39:35,87.2,1910,14.25,378
2017/8/1 14:39:41,34,1913,0,178
2017/8/1 14:39:47,57.2,1904,0,174
2017/8/1 14:39:53,30.8,1920,0,174
2017/8/1 14:39:59,46.6,1963,10,175
2017/8/1 14:40:06,98.2,1913,14,378
2017/8/1 14:40:12,48.2,1903,0,175
2017/8/1 14:40:18,79.2,1886,8.5,173
2017/8/1 14:40:24,65.2,1915,0,174
2017/8/1 14:40:30,29.4,1956,10,173
2017/8/1 14:40:38,85.6,1896,11.75,203
2017/8/1 14:40:44,68.4,1864,0,179
2017/8/1 14:40:50,71.2,1866,10.25,174
2017/8/1 14:40:56,100,1877,0,174
2017/8/1 14:41:02,37.2,1958,0,174
2017/8/1 14:41:10,43.4,1903,6.75,379
2017/8/1 14:41:16,57.4,1891,0,176
2017/8/1 14:41:23,67,1875,0,2
2017/8/1 14:41:29,100,1912,0,175
2017/8/1 14:41:35,29.6,1962,0,173
2017/8/1 14:41:44,100,1924,12.75,379
2017/8/1 14:41:50,38.8,1901,0,176
2017/8/1 14:41:56,79.4,1889,14.25,174
2017/8/1 14:42:02,76.2,1920,0,174
2017/8/1 14:42:08,32.6,1958,13.75,173
2017/8/1 14:42:15,37.4,1902,11.5,203
2017/8/1 14:42:21,56,1881,0,178
2017/8/1 14:42:27,70.2,1863,7.25,174
2017/8/1 14:42:33,34.2,1890,0,174
2017/8/1 14:42:39,26.4,1933,0,174
2017/8/1 14:42:46,100,1919,5.75,378
2017/8/1 14:42:53,100,1840,0,188
2017/8/1 14:43:00,100,1886,0,174
2017/8/1 14:43:06,74.8,1923,0,174
2017/8/1 14:43:12,37,1901,0,174
2017/8/1 14:43:20,100,1942,25,203
2017/8/1 14:43:26,100,1902,3.5,188
2017/8/1 14:43:32,68.4,1908,0,175
2017/8/1 14:43:38,45,1935,17.5,174
2017/8/1 14:43:44,43.2,1943,0,175
2017/8/1 14:43:52,100,1952,25,204
2017/8/1 14:43:58,55.8,1912,0,177
2017/8/1 14:44:04,62,1898,15,174
2017/8/1 14:44:10,59,1926,0,174
2017/8/1 14:44:16,28,1966,0,174
2017/8/1 14:44:25,92.6,1934,25,356
2017/8/1 14:44:31,70,1923,0,177
2017/8/1 14:44:37,74.8,1910,0,174
2017/8/1 14:44:43,40.2,1922,0,174
2017/8/1 14:44:49,42,1961,0,174
2017/8/1 14:44:56,56,1920,5,378
2017/8/1 14:45:02,60.4,1911,0,178
2017/8/1 14:45:08,58,1900,0,174
2017/8/1 14:45:14,32.6,1927,0,174
2017/8/1 14:45:20,42,1964,5,173
2017/8/1 14:45:28,81,1922,0,1
2017/8/1 14:45:34,58.8,1910,0,177
2017/8/1 14:45:40,65.4,1891,0,1
2017/8/1 14:45:46,38.8,1906,0,176
2017/8/1 14:45:52,32.2,1953,0,174
2017/8/1 14:45:59,82.4,1818,0,1
2017/8/1 14:46:05,56,1907,0,178
2017/8/1 14:46:11,77.8,1888,10.25,175
2017/8/1 14:46:17,42,1917,0,175
2017/8/1 14:46:23,37.2,1954,5,174
2017/8/1 14:46:30,100,1911,8.5,380
2017/8/1 14:46:36,29.2,1901,0,179
2017/8/1 14:46:42,73.2,1897,0,175
2017/8/1 14:46:48,40.2,1919,0,175
2017/8/1 14:46:54,41.8,1956,0,174
2017/8/1 14:47:01,100,1919,7,379
2017/8/1 14:47:07,67,1898,0,176
2017/8/1 14:47:14,68.2,1925,2.25,176
2017/8/1 14:47:20,38.8,1908,0,176
2017/8/1 14:47:28,83.2,1950,0,178
2017/8/1 14:47:35,100,1863,0,186
2017/8/1 14:47:41,66.8,1907,0,175
2017/8/1 14:47:47,100,1920,3.5,177
2017/8/1 14:47:53,31,1966,0,175
2017/8/1 14:48:01,100,1928,14.5,308
2017/8/1 14:48:07,48,1913,0,177
2017/8/1 14:48:13,65.2,1889,0,175
2017/8/1 14:48:19,40.2,1908,0,174
2017/8/1 14:48:25,37.2,1948,4.75,174
2017/8/1 14:48:33,73.2,1914,11.25,203
2017/8/1 14:48:39,57.2,1915,0,177
2017/8/1 14:48:45,65.2,1892,8.75,174
2017/8/1 14:48:51,76.2,1909,0,175
2017/8/1 14:48:57,34,1945,5,173
2017/8/1 14:49:04,76.2,1894,21.75,379
2017/8/1 14:49:10,74.8,1895,0,178
2017/8/1 14:49:16,65,1879,14.5,176
2017/8/1 14:49:22,37.2,1908,0,176
2017/8/1 14:49:29,37.2,1946,0,175
2017/8/1 14:49:35,98.2,1905,9,379
2017/8/1 14:49:41,26.4,1920,0,179
2017/8/1 14:49:47,65.2,1947,0,175
2017/8/1 14:49:53,28,1923,0,175
2017/8/1 14:49:59,34.2,1959,5,174
2017/8/1 14:50:06,100,1909,0,1
2017/8/1 14:50:12,62.2,1908,0,176
2017/8/1 14:50:19,100,1885,0,1
2017/8/1 14:50:25,38.8,1897,5,175
2017/8/1 14:50:31,34.2,1945,13,176
2017/8/1 14:50:39,82.2,1905,4.75,381
2017/8/1 14:50:45,40.2,1900,0,179
2017/8/1 14:50:51,77.8,1885,4,175
2017/8/1 14:50:57,46.6,1901,0,176
2017/8/1 14:51:03,47,1946,0,175
2017/8/1 14:51:10,100,1896,7.25,380
2017/8/1 14:51:16,67,1891,0,179
2017/8/1 14:51:22,67,1877,0,1
2017/8/1 14:51:28,84,1897,0,175
2017/8/1 14:51:34,37.2,1949,0,174
2017/8/1 14:51:43,100,1907,18.25,380
2017/8/1 14:51:49,63.6,1887,0,179
2017/8/1 14:51:55,79.2,1863,0,175
2017/8/1 14:52:01,43.8,1881,0,175
2017/8/1 14:52:07,38.8,1956,0,174
2017/8/1 14:52:14,55.8,1895,15,380
2017/8/1 14:52:20,54.4,1891,0,178
2017/8/1 14:52:26,60.8,1872,3.5,176
2017/8/1 14:52:32,35.8,1896,10.25,176
2017/8/1 14:52:38,48.2,1933,10.75,175
2017/8/1 14:52:46,100,1898,25,381
2017/8/1 14:52:52,52.8,1891,0,176
2017/8/1 14:52:58,69,1877,0,1
2017/8/1 14:53:04,35.6,1904,0,176
2017/8/1 14:53:10,41.8,1949,5,175
2017/8/1 14:53:16,100,1897,5,380
2017/8/1 14:53:23,56,1952,0,179
2017/8/1 14:53:29,68.2,1925,0,175
2017/8/1 14:53:35,38.8,1945,25,175
2017/8/1 14:53:41,37.2,1989,0,175
2017/8/1 14:53:48,74.8,1970,4,380
2017/8/1 14:53:55,100,1940,0,189
2017/8/1 14:54:02,96.4,1923,0,175
2017/8/1 14:54:08,91.6,1928,0,186
2017/8/1 14:54:14,40.4,1994,0,174
2017/8/1 14:54:22,100,1950,25,379
2017/8/1 14:54:28,59,1941,0,179
2017/8/1 14:54:34,73,1921,0,175
2017/8/1 14:54:40,41.8,1951,24,175
2017/8/1 14:54:46,40.2,1995,0,175
2017/8/1 14:54:53,90.4,1943,6.25,380
2017/8/1 14:54:59,60.4,1941,0,179
2017/8/1 14:55:05,68.2,1912,7,175
2017/8/1 14:55:12,98.2,1899,0,176
2017/8/1 14:55:18,29.6,1997,0,176
2017/8/1 14:55:52,59,1992,0,176
2017/8/1 14:55:59,100,1836,10.75,382
2017/8/1 14:56:06,43.4,1920,4.5,176
2017/8/1 14:56:12,66.8,1950,0,175
2017/8/1 14:56:18,32.2,1922,8.75,175
2017/8/1 14:56:26,82.4,1976,0,178
2017/8/1 14:56:33,100,1869,0,3
2017/8/1 14:56:39,100,1912,0,176
2017/8/1 14:56:45,39,1961,0,176
2017/8/1 14:56:51,40.2,1916,0,175
2017/8/1 14:57:00,100,1945,18.25,204
2017/8/1 14:57:06,59,1908,4,179
2017/8/1 14:57:12,68.4,1897,4,175
2017/8/1 14:57:18,100,1919,0,176
2017/8/1 14:57:24,34,1969,9.75,176
2017/8/1 14:57:32,100,1926,22.5,380
2017/8/1 14:57:39,62.2,1909,0,179
2017/8/1 14:57:45,68.4,1894,0,176
2017/8/1 14:57:51,37,1917,0,176
2017/8/1 14:57:57,43.8,1976,5,175
2017/8/1 14:58:04,100,1922,0,3
2017/8/1 14:58:10,68.2,1913,0,182
2017/8/1 14:58:16,63.8,1884,13.25,177
2017/8/1 14:58:22,37,1906,24.5,177
2017/8/1 14:58:28,28,1958,9.75,177
2017/8/1 14:58:36,63,1919,23.75,205
2017/8/1 14:58:42,54.4,1895,0,181
2017/8/1 14:58:48,64,1886,12.25,177
2017/8/1 14:58:54,40.2,1905,0,178
2017/8/1 14:59:00,40.4,1956,4.75,178
2017/8/1 14:59:07,100,1906,6.75,382
2017/8/1 14:59:13,54.2,1896,0,181
2017/8/1 14:59:19,82.4,1884,0,1
2017/8/1 14:59:25,73,1911,5,177
2017/8/1 14:59:31,28,1967,0,178
2017/8/1 14:59:39,100,1913,12.25,382
2017/8/1 14:59:45,57.4,1904,0,181
2017/8/1 14:59:51,73,1885,0,177
2017/8/1 14:59:57,37.2,1908,0,177
2017/8/1 15:00:03,32.6,1952,0,176
2017/8/1 15:00:11,79.4,1902,8,381
2017/8/1 15:00:17,49.8,1893,0,186
2017/8/1 15:00:23,62,1876,0,177
2017/8/1 15:00:29,37,1906,0,177
2017/8/1 15:00:35,43.8,1951,5.25,176
2017/8/1 15:00:42,34,1904,6,382
2017/8/1 15:00:48,63.8,1897,0,179
2017/8/1 15:00:54,70.2,1879,15.5,177
2017/8/1 15:01:00,34.2,1903,0,178
2017/8/1 15:01:06,46.6,1954,0,177
2017/8/1 15:01:13,100,1815,3.25,382
2017/8/1 15:01:19,52.8,1898,0,180
2017/8/1 15:01:25,70,1878,4,177
2017/8/1 15:01:31,32.4,1895,0,177
2017/8/1 15:01:37,60.4,1947,0,176
2017/8/1 15:01:43,100,1796,14,381
2017/8/1 15:01:50,43.4,1878,4,178
2017/8/1 15:01:56,90.2,1938,18,177
2017/8/1 15:02:02,46.4,1907,0,177
2017/8/1 15:02:10,43.6,1959,1.25,178
2017/8/1 15:02:16,100,1849,1.5,196
2017/8/1 15:02:22,77.8,1882,3,179
2017/8/1 15:02:29,38.8,1929,11.5,179
2017/8/1 15:02:35,40.2,1888,0,178
2017/8/1 15:02:41,100,1947,25,206
2017/8/1 15:02:49,100,1847,15.75,382
2017/8/1 15:02:56,100,1900,0,1
2017/8/1 15:03:02,95,1925,15.75,179
2017/8/1 15:03:08,32.6,1893,5.25,177
2017/8/1 15:03:14,51.2,1960,0,176
2017/8/1 15:03:21,100,1799,0,1
2017/8/1 15:03:28,54.4,1881,0,3
2017/8/1 15:03:34,56,1931,0,178
2017/8/1 15:03:40,42,1899,0,179
2017/8/1 15:03:47,100,1952,21.75,207
2017/8/1 15:03:54,100,1854,21.75,370
2017/8/1 15:04:01,100,1914,1.5,177
2017/8/1 15:04:07,31,1947,16,177
2017/8/1 15:04:13,51.2,1904,0,177
2017/8/1 15:04:21,100,1941,25,207
2017/8/1 15:04:27,63.8,1881,0,179
2017/8/1 15:04:33,57.2,1875,3.25,177
2017/8/1 15:04:39,30.8,1903,0,177
2017/8/1 15:04:45,34,1956,10.25,178
2017/8/1 15:04:52,61.2,1898,8,382
2017/8/1 15:04:58,37.2,1878,0,186
2017/8/1 15:05:04,71.6,1872,0,184
2017/8/1 15:05:10,34,1895,0,184
2017/8/1 15:05:16,40.4,1937,10,182
2017/8/1 15:05:23,100,1885,5.5,382
2017/8/1 15:05:30,68.4,1876,4.25,186
2017/8/1 15:05:36,63.8,1909,0,184
2017/8/1 15:05:42,49.8,1886,0,184
2017/8/1 15:05:48,34.4,1942,9.5,182
2017/8/1 15:05:55,100,1886,1.75,381
2017/8/1 15:06:01,63.8,1883,0,186
2017/8/1 15:06:07,65,1866,0,183
2017/8/1 15:06:13,31,1873,0,184
2017/8/1 15:06:19,34.2,1942,5.25,184
2017/8/1 15:06:27,79.2,1873,4.5,382
2017/8/1 15:06:33,64,1880,0,177
2017/8/1 15:06:39,70.2,1902,8.75,178
2017/8/1 15:06:45,26.2,1891,0,178
2017/8/1 15:06:51,52.8,1935,0,177
2017/8/1 15:06:58,100,1798,6.25,382
2017/8/1 15:07:04,29.4,1893,0,180
2017/8/1 15:07:10,65.2,1926,4,177
2017/8/1 15:07:16,34,1899,0,177
2017/8/1 15:07:22,35.6,1941,4.75,177
2017/8/1 15:07:29,98.4,1880,0,1
2017/8/1 15:07:35,40.2,1876,0,3
2017/8/1 15:07:41,68.4,1873,0,178
2017/8/1 15:07:47,35.6,1882,0,178
2017/8/1 15:07:53,46.4,1925,0,177
2017/8/1 15:08:00,100,1808,13.25,382
2017/8/1 15:08:06,55.8,1856,5,187
2017/8/1 15:08:12,98.2,1919,4.5,184
2017/8/1 15:08:18,42,1884,4.5,184
2017/8/1 15:08:25,79.2,1956,22.75,183
2017/8/1 15:08:31,100,1872,3,382
2017/8/1 15:08:37,55.8,1920,0,160
2017/8/1 15:08:44,67,1965,0,160
2017/8/1 15:08:50,35.8,1932,3.75,160
2017/8/1 15:08:57,100,1990,24.5,191
2017/8/1 15:09:04,100,1868,2.75,217
2017/8/1 15:09:10,100,1897,5,183
2017/8/1 15:09:16,67,1964,0,214
2017/8/1 15:09:23,37.2,1964,0,183
2017/8/1 15:09:31,100,1941,22.25,381
2017/8/1 15:09:37,62.2,1936,0,181
2017/8/1 15:09:44,60.6,1918,0,179
2017/8/1 15:09:50,32.8,1950,0,178
2017/8/1 15:09:56,29.2,2009,0,177
2017/8/1 15:10:03,100,1966,25,205
2017/8/1 15:10:09,66.8,1949,0,179
2017/8/1 15:10:15,68.4,1932,3,178
2017/8/1 15:10:21,95,1915,0,188
2017/8/1 15:10:27,37.4,2002,17.5,177
2017/8/1 15:10:36,96.6,1979,11.75,382
2017/8/1 15:10:42,54.2,1925,0,185
2017/8/1 15:10:48,59,1914,8.75,183
2017/8/1 15:10:54,35.8,1933,0,183
2017/8/1 15:11:00,40.4,1984,0,183
2017/8/1 15:11:07,85.4,1923,1.75,382
2017/8/1 15:11:13,60.4,1916,0,186
2017/8/1 15:11:19,52.8,1901,0,1
2017/8/1 15:11:26,88.6,1893,3.5,196
2017/8/1 15:11:32,21.8,1979,0,186
2017/8/1 15:11:40,100,1950,13,383
2017/8/1 15:11:46,51,1925,0,180
2017/8/1 15:12:19,29.4,1939,0,184
2017/8/1 15:12:25,71.6,1949,7.5,184
2017/8/1 15:12:31,32.4,1928,0,184
2017/8/1 15:12:38,37.4,1981,0,183
2017/8/1 15:12:45,74.8,1892,4.75,383
2017/8/1 15:12:52,90.2,1915,0,181
2017/8/1 15:12:58,65.2,1902,0,178
2017/8/1 15:13:04,37.2,1933,0,178
2017/8/1 15:13:10,31,1989,0,177
2017/8/1 15:13:17,67,1929,17.25,207
2017/8/1 15:13:23,54.2,1921,0,181
2017/8/1 15:13:29,59.2,1911,0,3
2017/8/1 15:13:35,29.4,1936,0,178
2017/8/1 15:13:41,49.8,1981,4.75,176
2017/8/1 15:13:49,100,1879,0,1
2017/8/1 15:13:55,49.8,1909,0,181
2017/8/1 15:14:01,82.2,1904,11.5,178
2017/8/1 15:14:07,37.2,1925,0,178
2017/8/1 15:14:13,42,1969,0,177
2017/8/1 15:14:20,98.2,1829,1.25,382
2017/8/1 15:14:26,77.8,1915,0,179
2017/8/1 15:14:32,95,1962,3.5,178
2017/8/1 15:14:38,64,1926,0,179
2017/8/1 15:14:46,87,1968,24,207
2017/8/1 15:14:52,90.2,1865,0,197
2017/8/1 15:14:59,95.2,1902,15.5,183
2017/8/1 15:15:05,65.2,1964,2.75,214
2017/8/1 15:15:11,39,1964,0,182
2017/8/1 15:15:18,100,1926,22.5,211
2017/8/1 15:15:24,59,1907,0,180
2017/8/1 15:15:30,61.8,1909,0,178
2017/8/1 15:15:36,78,1918,0,188
2017/8/1 15:15:42,29.6,1959,0,178
2017/8/1 15:15:50,93.2,1902,1.25,382
2017/8/1 15:15:56,59,1894,0,181
2017/8/1 15:16:02,71.4,1876,0,179
2017/8/1 15:16:08,37,1906,0,179
2017/8/1 15:16:14,35.8,1970,10,178
2017/8/1 15:16:21,100,1917,6.75,382
2017/8/1 15:16:28,74.8,1896,3.75,184
2017/8/1 15:16:34,62.4,1940,0,4
2017/8/1 15:16:40,40.2,1916,0,177
2017/8/1 15:16:46,88.6,1970,0,176
2017/8/1 15:16:53,100,1825,0,1
2017/8/1 15:16:59,60.6,1905,0,183
2017/8/1 15:17:05,87,1969,0,183
2017/8/1 15:17:11,48,1925,13.75,183
2017/8/1 15:17:20,87.2,1971,18,211
2017/8/1 15:17:26,100,1858,2.25,187
2017/8/1 15:17:33,100,1889,3.5,184
2017/8/1 15:17:39,94.8,1938,0,184
2017/8/1 15:17:45,44.8,1906,8.5,184
2017/8/1 15:17:51,87.2,1959,25,184
2017/8/1 15:17:58,100,1859,0,383
2017/8/1 15:18:04,100,1940,7,179
2017/8/1 15:18:10,37.4,1953,18,180
2017/8/1 15:18:16,33.8,1913,0,179
2017/8/1 15:18:24,100,1960,0,180
2017/8/1 15:18:30,100,1854,0,191
2017/8/1 15:18:36,100,1894,0,180
2017/8/1 15:18:42,46.6,1958,0,179
2017/8/1 15:18:48,56.2,1924,0,178
2017/8/1 15:18:57,100,1961,14.75,383
2017/8/1 15:19:03,55.8,1888,0,181
2017/8/1 15:19:10,70,1877,2.75,180
2017/8/1 15:19:16,34,1898,0,179
2017/8/1 15:19:22,36,1959,4.25,179
2017/8/1 15:19:29,73.2,1905,6.25,383
2017/8/1 15:19:35,68.2,1903,0,186
2017/8/1 15:19:41,63.8,1896,0,185
2017/8/1 15:19:47,84,1910,0,195
2017/8/1 15:19:54,40.4,1916,0,184
2017/8/1 15:20:00,100,1902,0,186
2017/8/1 15:20:07,39,1908,0,186
2017/8/1 15:20:13,33,1911,0,186
2017/8/1 15:20:19,67,1915,0,186
2017/8/1 15:20:25,32.2,1924,0,186
2017/8/1 15:20:31,32.2,1931,0,186
2017/8/1 15:20:37,82.4,1931,0,186
2017/8/1 15:20:43,31,1932,0,186
2017/8/1 15:20:49,35.8,1944,0,186
2017/8/1 15:20:55,31.4,1948,0,186
2017/8/1 15:21:01,31.2,1948,0,185
2017/8/1 15:21:07,49.8,1943,0,185
2017/8/1 15:21:13,37.2,1947,0,185
2017/8/1 15:21:19,21.6,1946,0,185
2017/8/1 15:21:25,87,1939,0,185
2017/8/1 15:21:31,32.6,1946,0,185
2017/8/1 15:21:37,39,1946,0,185
2017/8/1 15:21:43,26.4,1947,0,185
2017/8/1 15:21:49,32.4,1948,0,185
2017/8/1 15:21:55,35.6,1947,0,185
2017/8/1 15:22:01,27.8,1948,0,185
2017/8/1 15:22:07,31,1972,0,185
2017/8/1 15:22:13,98.2,1965,0,185
2017/8/1 15:22:19,39,1977,0,185
2017/8/1 15:22:25,32.6,1982,0,185
2017/8/1 15:22:31,29.2,1993,0,185
2017/8/1 15:22:37,24.8,1991,0,185
2017/8/1 15:22:43,68.2,1988,0,185
2017/8/1 15:22:49,28,1989,0,185
2017/8/1 15:22:55,29.4,1997,0,185
2017/8/1 15:23:01,88.8,1997,0,185
2017/8/1 15:23:07,28,2000,0,185
2017/8/1 15:23:13,35.6,1999,0,185
2017/8/1 15:23:20,37.4,1997,6.5,185
2017/8/1 15:23:26,32.8,1996,0,185
2017/8/1 15:23:32,26.2,2003,0,185
