DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/6/19 10:23:46,1.2,2231,0,186
2017/6/19 10:23:52,12,2167,0,184
2017/6/19 10:23:58,30,2150,4.75,183
2017/6/19 10:24:04,0,2165,0,183
2017/6/19 10:24:10,1.2,2222,0,183
2017/6/19 10:24:16,5.4,2170,0,191
2017/6/19 10:24:22,33,2165,0,1
2017/6/19 10:24:28,9.6,2179,0,181
2017/6/19 10:24:34,8.2,2231,6.25,180
2017/6/19 10:24:40,15.4,2179,0,194
2017/6/19 10:24:46,26.8,2161,0,185
2017/6/19 10:24:52,.6,2178,0,184
2017/6/19 10:24:58,17,2220,0,184
2017/6/19 10:25:04,3.8,2219,0,184
2017/6/19 10:25:10,6.8,2221,0,184
2017/6/19 10:25:16,0,2220,0,184
2017/6/19 10:25:22,2.4,2221,0,184
2017/6/19 10:25:28,0,2238,0,184
2017/6/19 10:25:34,11,2238,0,184
2017/6/19 10:25:40,2.4,2238,0,184
2017/6/19 10:25:46,1.2,2237,0,184
2017/6/19 10:25:52,9.6,2244,0,184
2017/6/19 10:25:58,0,2244,0,184
2017/6/19 10:26:04,1.2,2251,0,184
2017/6/19 10:26:10,1.2,2251,0,184
2017/6/19 10:26:16,2.4,2252,0,184
2017/6/19 10:26:22,1.2,2251,0,184
2017/6/19 10:26:28,1.2,2251,0,183
2017/6/19 10:26:33,14,2251,0,183
2017/6/19 10:26:39,1.2,2252,0,183
2017/6/19 10:26:45,1.2,2251,0,183
2017/6/19 10:26:51,7,2251,0,183
2017/6/19 10:26:57,2.4,2250,0,183
2017/6/19 10:27:03,0,2252,0,183
2017/6/19 10:27:09,11.2,2251,0,183
2017/6/19 10:27:15,9.6,2300,0,183
2017/6/19 10:27:21,1.2,2305,0,183
2017/6/19 10:27:27,1.2,2307,0,183
2017/6/19 10:27:33,0,2307,0,184
2017/6/19 10:27:39,1.2,2307,0,184
2017/6/19 10:27:45,5.2,2305,0,184
2017/6/19 10:27:51,1.2,2304,0,184
2017/6/19 10:27:57,4,2305,0,184
2017/6/19 10:28:03,9.8,2303,0,184
2017/6/19 10:28:09,5.2,2306,0,184
2017/6/19 10:28:15,15.6,2306,0,184
2017/6/19 10:28:21,18.6,2306,0,184
2017/6/19 10:28:27,9.8,2305,0,184
2017/6/19 10:28:33,8.4,2305,0,184
2017/6/19 10:28:39,8.2,2304,0,184
2017/6/19 10:28:48,1.2,2291,0,184
2017/6/19 10:28:54,1.2,2291,0,184
2017/6/19 10:29:00,1.2,2292,0,184
2017/6/19 10:29:06,100,2019,0,184
2017/6/19 10:29:13,100,1867,0,184
2017/6/19 10:29:19,100,1881,0,184
2017/6/19 10:29:25,51,1872,0,184
2017/6/19 10:29:32,30.4,1868,0,184
2017/6/19 10:29:38,9.6,2012,0,184
2017/6/19 10:29:44,1.2,2055,0,184
2017/6/19 10:29:50,0,2060,0,184
2017/6/19 10:29:56,12.6,2060,0,184
2017/6/19 10:30:02,1.2,2080,0,184
2017/6/19 10:30:08,11,2086,0,184
2017/6/19 10:30:14,1.2,2089,0,184
2017/6/19 10:30:20,0,2099,0,184
2017/6/19 10:30:26,0,2105,0,184
2017/6/19 10:30:32,12.6,2106,0,184
2017/6/19 10:30:38,1.2,2106,0,184
2017/6/19 10:30:44,0,2107,0,184
2017/6/19 10:30:50,0,2110,0,184
2017/6/19 10:30:56,1.2,2111,0,184
2017/6/19 10:31:02,12.6,2112,0,184
2017/6/19 10:31:08,2.4,2107,0,185
2017/6/19 10:31:14,0,2109,0,185
2017/6/19 10:31:20,5.4,2109,0,184
2017/6/19 10:31:26,1.2,2110,0,184
2017/6/19 10:31:32,0,2110,0,184
2017/6/19 10:31:38,1.2,2111,0,184
2017/6/19 10:31:44,14.2,2195,0,184
2017/6/19 10:31:50,12.6,2194,0,184
2017/6/19 10:31:56,6.8,2197,0,184
2017/6/19 10:32:02,33.4,2184,0,184
2017/6/19 10:32:08,6.8,2203,0,184
2017/6/19 10:32:14,7,2203,0,184
2017/6/19 10:32:20,8,2203,0,184
2017/6/19 10:32:26,8,2203,0,184
2017/6/19 10:32:32,2.6,2203,0,184
2017/6/19 10:32:38,1.2,2208,0,184
2017/6/19 10:32:44,5.6,2209,0,184
2017/6/19 10:32:50,0,2208,0,184
2017/6/19 10:32:56,2.4,2206,0,184
2017/6/19 10:33:02,8.2,2205,0,184
2017/6/19 10:33:08,0,2206,0,184
2017/6/19 10:33:14,1.2,2206,0,184
2017/6/19 10:33:20,1.2,2206,0,184
2017/6/19 10:33:26,1.2,2209,0,184
2017/6/19 10:33:32,2.4,2210,0,184
2017/6/19 10:33:38,0,2209,0,184
2017/6/19 10:33:44,5.2,2211,0,184
2017/6/19 10:33:50,0,2210,0,184
2017/6/19 10:33:56,0,2212,0,184
2017/6/19 10:34:02,0,2213,0,184
2017/6/19 10:34:08,0,2194,0,184
2017/6/19 10:34:14,1.2,2200,0,184
2017/6/19 10:34:20,2.6,2197,0,184
2017/6/19 10:34:26,6.8,2201,0,184
2017/6/19 10:34:32,3.8,2185,0,184
2017/6/19 10:34:38,0,2186,0,184
2017/6/19 10:34:44,11,2187,0,184
2017/6/19 10:34:50,0,2186,0,184
2017/6/19 10:34:56,5.2,2188,0,184
2017/6/19 10:35:02,3.8,2187,0,184
2017/6/19 10:35:08,8.2,2192,0,184
2017/6/19 10:35:14,1.2,2190,0,184
2017/6/19 10:35:20,0,2191,0,184
2017/6/19 10:35:26,12.2,2093,0,245
2017/6/19 10:35:32,37.2,2128,10.25,248
2017/6/19 10:35:38,13.6,2127,10,247
2017/6/19 10:35:44,10.6,2110,4.75,245
2017/6/19 10:35:50,13.6,2114,9.75,248
2017/6/19 10:35:56,13.6,2124,5,248
2017/6/19 10:36:02,18.4,2127,15.75,244
2017/6/19 10:36:08,1.8,2036,0,184
2017/6/19 10:36:14,11,2026,0,184
2017/6/19 10:36:20,12.2,2025,0,184
2017/6/19 10:36:26,1.2,2072,9.75,184
2017/6/19 10:36:32,5.2,2091,0,184
2017/6/19 10:36:38,51,2008,0,193
2017/6/19 10:36:44,4.2,2016,4.75,184
2017/6/19 10:36:50,17.2,2075,0,4
2017/6/19 10:36:56,11.2,2075,0,184
2017/6/19 10:37:02,10.8,2007,4,245
2017/6/19 10:37:08,40.4,2026,0,186
2017/6/19 10:37:14,1.2,2078,0,186
2017/6/19 10:37:20,23.6,2035,4.75,185
2017/6/19 10:37:26,32.8,2072,25,245
2017/6/19 10:37:32,5.8,2022,25,186
2017/6/19 10:37:38,3.8,2067,0,187
2017/6/19 10:37:44,14,2020,12.5,186
2017/6/19 10:37:51,26.2,2025,10.75,245
2017/6/19 10:37:57,50.2,2013,4,185
2017/6/19 10:38:03,14,2059,0,185
2017/6/19 10:38:09,31.6,2018,9.75,186
2017/6/19 10:38:15,6.2,2007,18.5,245
2017/6/19 10:38:21,61.6,2006,0,185
2017/6/19 10:38:27,21.6,2051,0,185
2017/6/19 10:38:33,10.6,2019,4.75,185
2017/6/19 10:38:39,23,2090,25,185
2017/6/19 10:38:45,.8,2034,0,183
2017/6/19 10:38:51,42,2057,0,183
2017/6/19 10:38:57,9.4,2027,0,183
2017/6/19 10:39:03,0,2084,0,183
2017/6/19 10:39:09,6.4,2036,0,184
2017/6/19 10:39:15,28.2,2017,0,186
2017/6/19 10:39:21,1.4,2036,4.75,186
2017/6/19 10:39:27,8,2086,0,184
2017/6/19 10:39:33,.4,2017,0,185
2017/6/19 10:39:39,29,2015,0,2
2017/6/19 10:39:45,7.2,2028,0,184
2017/6/19 10:39:51,46,2076,22,185
2017/6/19 10:39:57,1,2014,0,187
2017/6/19 10:40:03,27.6,2053,0,4
2017/6/19 10:40:09,6.6,2019,0,186
2017/6/19 10:40:16,46.2,2077,25,186
2017/6/19 10:40:22,4.2,2058,0,157
2017/6/19 10:40:28,5.2,2105,0,157
2017/6/19 10:40:34,19,2058,9.5,157
2017/6/19 10:40:40,43.2,2048,11.25,245
2017/6/19 10:40:46,53,2029,0,154
2017/6/19 10:40:52,2.4,2110,14.75,154
2017/6/19 10:40:58,10,2109,0,155
2017/6/19 10:41:04,37.2,2029,0,196
2017/6/19 10:41:10,47.8,2070,0,152
2017/6/19 10:41:16,39.2,2124,0,154
2017/6/19 10:41:22,2.6,2125,0,152
2017/6/19 10:41:28,48,2008,0,196
2017/6/19 10:41:34,.6,2014,0,187
2017/6/19 10:41:40,2.4,2069,0,186
2017/6/19 10:41:46,12.6,2079,6.25,186
2017/6/19 10:41:52,12,2012,12,245
2017/6/19 10:41:58,38.2,2024,0,187
2017/6/19 10:42:04,24.6,2069,0,186
2017/6/19 10:42:10,2.4,2079,9.75,186
2017/6/19 10:42:16,19.6,2035,4.75,185
2017/6/19 10:42:22,43.4,2007,0,186
2017/6/19 10:42:28,16,2028,0,185
2017/6/19 10:42:34,14,2079,0,185
2017/6/19 10:42:40,6,2014,0,186
2017/6/19 10:42:46,34.2,2007,0,185
2017/6/19 10:42:52,5.2,2025,0,185
2017/6/19 10:42:58,29,2073,0,185
2017/6/19 10:43:04,2.8,2023,0,187
2017/6/19 10:43:10,58.4,2009,0,186
2017/6/19 10:43:16,3.8,2017,0,186
2017/6/19 10:43:22,29,2065,0,186
2017/6/19 10:43:28,0,2022,0,187
2017/6/19 10:43:34,29.6,2011,0,187
2017/6/19 10:43:40,10,2029,0,186
2017/6/19 10:43:46,38,2078,0,186
2017/6/19 10:43:52,4,2016,0,187
2017/6/19 10:43:58,43.2,1999,0,188
2017/6/19 10:44:04,2.6,2023,0,187
2017/6/19 10:44:10,4.2,2079,0,186
2017/6/19 10:44:16,3,2007,0,198
2017/6/19 10:44:22,7.4,2011,0,186
2017/6/19 10:44:28,14.6,2031,0,187
2017/6/19 10:44:34,9.8,2070,0,186
2017/6/19 10:44:40,35.6,2013,18.75,247
2017/6/19 10:44:46,15.4,2003,0,186
2017/6/19 10:44:55,2.2,1999,0,186
2017/6/19 10:45:01,0,2052,18.5,186
2017/6/19 10:45:07,4.6,2004,0,187
2017/6/19 10:45:13,7.6,2000,0,187
2017/6/19 10:45:19,32.8,2046,0,187
2017/6/19 10:45:25,8.4,2050,0,186
2017/6/19 10:45:31,38.8,2002,25,246
2017/6/19 10:45:37,28.8,2009,0,186
2017/6/19 10:45:43,4.2,2023,0,186
2017/6/19 10:45:49,5.2,2055,0,186
2017/6/19 10:45:55,2.4,1992,0,186
2017/6/19 10:46:01,23.2,2000,0,186
2017/6/19 10:46:07,10,2006,0,187
2017/6/19 10:46:13,2.4,2052,0,186
2017/6/19 10:46:19,7.4,1979,0,186
2017/6/19 10:46:25,22.4,1972,0,186
2017/6/19 10:46:31,4.4,1993,9.5,186
2017/6/19 10:46:37,5.2,2051,0,186
2017/6/19 10:46:43,15.4,1986,0,196
2017/6/19 10:46:49,29,1984,0,186
2017/6/19 10:46:55,22.4,2004,0,186
2017/6/19 10:47:01,14,2050,0,186
2017/6/19 10:47:07,50.4,1992,0,197
2017/6/19 10:47:13,.6,1997,0,187
2017/6/19 10:47:19,6.6,2044,0,1
2017/6/19 10:47:25,15.6,2052,0,186
2017/6/19 10:47:31,59,1982,0,196
2017/6/19 10:47:37,11,1987,9.25,188
2017/6/19 10:47:43,2.4,2035,4.75,187
2017/6/19 10:47:49,9.8,2033,18.75,188
2017/6/19 10:47:55,29.2,1985,9,246
2017/6/19 10:48:01,59.6,1990,0,186
2017/6/19 10:48:07,35,2041,0,152
2017/6/19 10:48:13,1.2,2063,0,152
2017/6/19 10:48:19,42.4,2025,0,196
2017/6/19 10:48:25,.8,1984,0,188
2017/6/19 10:48:31,2.8,1991,0,187
2017/6/19 10:48:37,0,2038,0,187
2017/6/19 10:48:43,0,1981,0,186
2017/6/19 10:48:49,66,1974,0,186
2017/6/19 10:48:55,1.2,2036,0,187
2017/6/19 10:49:01,24.6,2082,0,1
2017/6/19 10:49:07,0,2045,0,187
2017/6/19 10:49:13,49.6,2087,6,187
2017/6/19 10:49:19,2,2045,5,186
2017/6/19 10:49:26,34.8,2082,24.5,187
2017/6/19 10:49:32,0,2035,0,187
2017/6/19 10:49:38,26,2053,0,4
2017/6/19 10:49:44,18,2026,0,188
2017/6/19 10:49:50,27.4,2076,0,187
2017/6/19 10:49:56,10,2029,0,187
2017/6/19 10:50:02,34,2022,0,187
2017/6/19 10:50:08,9.6,2036,0,186
2017/6/19 10:50:14,27.4,2088,22,187
2017/6/19 10:50:20,3.4,2040,0,187
2017/6/19 10:50:26,29,2063,0,187
2017/6/19 10:50:32,7.6,2037,0,187
2017/6/19 10:50:38,5.4,2082,0,186
2017/6/19 10:50:44,.8,2017,0,196
2017/6/19 10:50:50,36,2011,0,187
2017/6/19 10:50:56,3.6,2028,0,186
2017/6/19 10:51:02,0,2083,0,186
2017/6/19 10:51:08,4,2030,0,197
2017/6/19 10:51:14,.4,2025,0,186
2017/6/19 10:51:20,2.8,2026,0,186
2017/6/19 10:51:26,3.8,2075,12.25,186
2017/6/19 10:51:32,10,2065,6,186
2017/6/19 10:51:38,26.4,2017,4.25,246
2017/6/19 10:51:44,36.8,2023,0,186
2017/6/19 10:51:50,0,2078,0,185
2017/6/19 10:51:56,16,2036,12.25,185
2017/6/19 10:52:02,18.2,2017,8,246
2017/6/19 10:52:08,40.2,2032,0,187
2017/6/19 10:52:14,29,2064,0,186
2017/6/19 10:52:20,2.4,2072,6.25,186
2017/6/19 10:52:26,23.4,2036,0,187
2017/6/19 10:52:32,6.6,2016,0,187
2017/6/19 10:52:38,48,2053,0,188
2017/6/19 10:52:44,11,2072,6.25,186
2017/6/19 10:52:50,20.2,2014,3.75,246
2017/6/19 10:52:56,43,2024,0,186
2017/6/19 10:53:02,8,2071,0,187
2017/6/19 10:53:08,5,2035,10,187
2017/6/19 10:53:14,28,2041,15.25,246
2017/6/19 10:53:20,25.6,2034,0,187
2017/6/19 10:53:26,24.6,2061,0,187
2017/6/19 10:53:32,3.6,2027,5,186
2017/6/19 10:53:38,56.4,2094,25,187
2017/6/19 10:53:44,0,2038,0,188
2017/6/19 10:53:50,34.8,2061,0,187
2017/6/19 10:53:56,5.4,2036,0,188
2017/6/19 10:54:02,5.4,2091,0,188
2017/6/19 10:54:08,1.6,2022,0,187
2017/6/19 10:54:14,26.2,2014,0,188
2017/6/19 10:54:20,3,2033,0,188
2017/6/19 10:54:26,9.8,2093,0,187
2017/6/19 10:54:32,37,2049,0,198
2017/6/19 10:54:38,12.6,2023,0,187
2017/6/19 10:54:44,56.8,2059,0,187
2017/6/19 10:54:50,17,2076,0,187
2017/6/19 10:54:56,19.8,2011,4.5,245
2017/6/19 10:55:02,31,2015,0,187
2017/6/19 10:55:08,27.4,2062,0,187
2017/6/19 10:55:14,18.6,2064,0,186
2017/6/19 10:55:20,42.2,2022,0,196
2017/6/19 10:55:26,28.2,2012,0,186
2017/6/19 10:55:32,1,2030,0,186
2017/6/19 10:55:38,0,2072,0,186
2017/6/19 10:55:44,11.8,2035,0,187
2017/6/19 10:55:50,30,2012,0,189
2017/6/19 10:55:56,4.8,2032,0,187
2017/6/19 10:56:02,8.2,2077,0,187
2017/6/19 10:56:08,27,2017,0,186
2017/6/19 10:56:14,4,2021,0,187
2017/6/19 10:56:20,17.8,2044,0,186
2017/6/19 10:56:26,9.8,2075,0,186
2017/6/19 10:56:32,64.2,2009,0,195
2017/6/19 10:56:38,36,1995,0,186
2017/6/19 10:56:44,3.6,2015,0,187
2017/6/19 10:56:50,0,2075,0,185
2017/6/19 10:56:56,0,2017,0,188
2017/6/19 10:57:02,30.8,2007,0,188
2017/6/19 10:57:08,8.8,2023,5,187
2017/6/19 10:57:14,8.2,2081,0,186
2017/6/19 10:57:20,5,2018,0,188
2017/6/19 10:57:26,42.8,2012,0,188
2017/6/19 10:57:32,1,2016,5,189
2017/6/19 10:57:38,17,2068,0,188
2017/6/19 10:57:44,56,2010,0,197
2017/6/19 10:57:50,3,2014,4.75,187
2017/6/19 10:57:56,0,2067,14.25,188
2017/6/19 10:58:02,12.8,2064,0,186
2017/6/19 10:58:08,40.6,2002,4.5,197
2017/6/19 10:58:14,8,2007,0,187
2017/6/19 10:58:20,3.8,2060,4,187
2017/6/19 10:58:26,10,2061,0,186
2017/6/19 10:58:32,13.8,2002,4.25,246
2017/6/19 10:58:38,32.2,2012,0,187
2017/6/19 10:58:44,32.2,2039,0,188
2017/6/19 10:58:50,11.2,2086,0,187
2017/6/19 10:58:56,.8,2063,0,157
2017/6/19 10:59:02,9.4,2070,0,159
2017/6/19 10:59:08,43.8,2090,10,159
2017/6/19 10:59:14,6.8,2129,0,159
2017/6/19 10:59:20,66,2032,0,198
2017/6/19 10:59:27,5.6,2072,4.75,154
2017/6/19 10:59:33,9.6,2119,0,1
2017/6/19 10:59:39,9.8,2119,6,153
2017/6/19 10:59:45,19.8,2028,9.5,247
2017/6/19 10:59:51,49,2042,0,187
2017/6/19 10:59:57,8.2,2073,0,186
2017/6/19 11:00:03,11.8,2040,5,186
2017/6/19 11:00:09,26.2,2039,18.75,246
2017/6/19 11:00:15,47.6,2056,0,186
2017/6/19 11:00:21,29,2081,0,186
2017/6/19 11:00:27,17,2041,0,186
2017/6/19 11:00:33,52.8,2088,25,247
2017/6/19 11:00:39,2.2,2034,0,189
2017/6/19 11:00:45,22.8,2057,0,188
2017/6/19 11:00:51,6,2034,14,188
2017/6/19 11:01:00,41.8,2030,16,248
2017/6/19 11:01:07,36.2,2019,0,188
2017/6/19 11:01:13,8.4,2050,0,188
2017/6/19 11:01:19,5.2,2017,0,188
2017/6/19 11:01:25,71.6,2066,25,248
2017/6/19 11:01:31,3.6,2013,4,189
2017/6/19 11:01:37,40.8,2043,0,189
2017/6/19 11:01:43,1.2,2018,9.75,188
2017/6/19 11:01:49,42.2,2067,0,188
2017/6/19 11:01:55,2.8,2015,0,187
2017/6/19 11:02:01,39,2002,0,186
2017/6/19 11:02:07,5,2019,0,186
2017/6/19 11:02:13,37.8,2068,0,186
2017/6/19 11:02:19,.4,2012,0,198
2017/6/19 11:02:25,27.8,2007,0,188
2017/6/19 11:02:31,22.4,2026,0,188
2017/6/19 11:02:37,2.4,2069,0,187
2017/6/19 11:02:43,2.8,2012,0,189
2017/6/19 11:02:49,33,1998,0,186
2017/6/19 11:02:55,18,2013,0,188
2017/6/19 11:03:01,30.4,2064,22,187
2017/6/19 11:03:07,3.4,2010,0,189
2017/6/19 11:03:13,40.8,2033,0,188
2017/6/19 11:03:19,2.8,2013,0,188
2017/6/19 11:03:25,18.6,2065,0,187
2017/6/19 11:03:31,2.8,2019,0,186
2017/6/19 11:03:37,34.4,2007,0,185
2017/6/19 11:03:43,3,2017,0,186
2017/6/19 11:03:49,27.4,2050,0,185
2017/6/19 11:03:55,5,2011,0,186
2017/6/19 11:04:01,22.4,2024,0,186
2017/6/19 11:04:07,6.6,2018,0,186
2017/6/19 11:04:13,35,2059,0,185
2017/6/19 11:04:19,.4,2019,0,187
2017/6/19 11:04:25,50.4,2006,0,186
2017/6/19 11:04:31,3.6,2014,0,186
2017/6/19 11:04:37,1.2,2057,0,185
2017/6/19 11:04:43,2.4,2014,0,188
2017/6/19 11:04:49,26.6,2016,0,186
2017/6/19 11:04:55,7.4,2033,0,186
2017/6/19 11:05:01,2.4,2077,0,186
2017/6/19 11:05:07,1.4,2024,0,197
2017/6/19 11:05:13,28.4,2017,9.25,187
2017/6/19 11:05:19,2,2033,0,187
2017/6/19 11:05:25,0,2084,0,187
2017/6/19 11:05:31,2.4,2029,0,187
2017/6/19 11:05:37,37.4,2015,0,188
2017/6/19 11:05:43,7,2032,5,188
2017/6/19 11:05:49,1.2,2082,0,188
2017/6/19 11:05:55,3.6,2018,0,199
2017/6/19 11:06:01,26.4,2021,0,189
2017/6/19 11:06:07,4.2,2035,0,188
2017/6/19 11:06:13,14,2086,0,187
2017/6/19 11:06:19,0,2012,0,188
2017/6/19 11:06:25,.2,2017,0,188
2017/6/19 11:06:31,10,2017,0,188
2017/6/19 11:06:37,6.6,2081,0,187
2017/6/19 11:06:43,15.2,2038,12.5,189
2017/6/19 11:06:49,31,2024,9,247
2017/6/19 11:06:55,52.2,2039,0,188
2017/6/19 11:07:01,4,2077,0,188
2017/6/19 11:07:07,5.8,2037,5,188
2017/6/19 11:07:13,44.8,2023,13.75,248
2017/6/19 11:07:19,59.8,2061,0,188
2017/6/19 11:07:25,6.8,2063,0,188
2017/6/19 11:07:31,11,2022,5,189
2017/6/19 11:07:38,51.2,2072,25,248
2017/6/19 11:07:44,16,2020,9,190
2017/6/19 11:07:50,0,2061,0,190
2017/6/19 11:07:56,15.6,2019,0,190
2017/6/19 11:08:02,37,2034,25,248
2017/6/19 11:08:08,29.6,2015,4.25,191
2017/6/19 11:08:14,37.8,2049,0,189
2017/6/19 11:08:20,4.4,2013,0,189
2017/6/19 11:08:27,45.2,2074,24.75,190
2017/6/19 11:08:33,4.4,2018,0,189
2017/6/19 11:08:39,12.6,2060,0,188
2017/6/19 11:08:45,2.2,2018,0,188
2017/6/19 11:08:51,65,2003,9.5,248
2017/6/19 11:08:57,46.4,2045,0,189
2017/6/19 11:09:03,33.4,2079,0,189
2017/6/19 11:09:09,1.2,2078,0,189
2017/6/19 11:09:15,58.6,2022,0,199
2017/6/19 11:09:21,36,2007,0,189
2017/6/19 11:09:27,7.4,2024,0,189
2017/6/19 11:09:33,1.2,2069,0,189
2017/6/19 11:09:39,0,2007,0,190
2017/6/19 11:09:45,26.8,2005,0,26
2017/6/19 11:09:51,20.4,2015,0,189
2017/6/19 11:09:57,55.6,2065,25,190
2017/6/19 11:10:03,8,2027,0,189
2017/6/19 11:10:09,8.4,2068,0,189
2017/6/19 11:10:15,8,2025,0,190
2017/6/19 11:10:21,21.6,2017,9.25,249
2017/6/19 11:10:27,75,2023,4.25,189
2017/6/19 11:10:33,5.2,2066,9.75,188
2017/6/19 11:10:39,15.6,2066,0,188
2017/6/19 11:10:45,51,2016,0,197
2017/6/19 11:10:51,.4,2020,0,188
2017/6/19 11:10:57,0,2068,0,188
2017/6/19 11:11:03,6.8,2066,0,188
2017/6/19 11:11:09,10.6,2011,8.5,248
2017/6/19 11:11:15,63,2004,0,189
2017/6/19 11:11:21,5.2,2061,0,189
2017/6/19 11:11:27,8,2021,6,188
2017/6/19 11:11:33,26.2,2028,9.75,248
2017/6/19 11:11:39,9.6,2016,0,189
2017/6/19 11:11:45,9.6,2061,0,188
2017/6/19 11:11:51,6.8,2059,12.5,188
2017/6/19 11:11:57,23,2015,4.5,248
2017/6/19 11:12:03,40,2022,0,187
2017/6/19 11:12:09,26,2055,0,186
2017/6/19 11:12:15,7,2077,0,185
2017/6/19 11:12:21,54.2,2016,0,2
2017/6/19 11:12:27,5.8,2014,0,187
2017/6/19 11:12:33,1.2,2061,0,187
2017/6/19 11:12:39,12.8,2068,12.5,188
2017/6/19 11:12:45,57.2,2012,25,247
2017/6/19 11:12:51,8,1999,0,188
2017/6/19 11:12:57,1.2,2046,0,187
2017/6/19 11:13:03,10,2011,0,187
2017/6/19 11:13:09,45.4,1995,22,249
2017/6/19 11:13:15,40.2,2016,0,188
2017/6/19 11:13:21,7.4,2033,0,189
2017/6/19 11:13:27,20,2064,0,189
2017/6/19 11:13:33,38.8,2000,4.5,199
2017/6/19 11:13:39,6.4,2009,0,187
2017/6/19 11:13:45,12.6,2058,0,185
2017/6/19 11:13:51,11.2,2056,12.25,186
2017/6/19 11:13:57,9,1998,9,248
2017/6/19 11:14:04,38.8,2018,0,186
2017/6/19 11:14:10,6.8,2068,0,185
2017/6/19 11:14:16,7,2020,0,186
2017/6/19 11:14:22,27.6,2032,14.5,247
2017/6/19 11:14:28,37.4,2017,0,189
2017/6/19 11:14:34,33.4,2048,0,188
2017/6/19 11:14:40,12,2016,10.25,188
2017/6/19 11:14:46,50.4,2066,25,188
2017/6/19 11:14:52,3.8,2005,0,187
2017/6/19 11:14:58,14,2043,0,186
2017/6/19 11:15:04,4.4,2008,15.25,186
2017/6/19 11:15:10,54.2,2055,25,246
2017/6/19 11:15:16,11.2,2022,4.25,185
2017/6/19 11:15:22,24.8,2050,0,185
2017/6/19 11:15:28,.8,2023,0,185
2017/6/19 11:15:34,32,2062,22.25,185
2017/6/19 11:15:40,1.4,2008,0,186
2017/6/19 11:15:46,33.2,2032,0,185
2017/6/19 11:15:52,2.8,2006,0,186
2017/6/19 11:15:58,1.2,2065,0,186
2017/6/19 11:16:04,1.4,1991,0,197
2017/6/19 11:16:10,27,1985,0,188
2017/6/19 11:16:16,7.4,2001,0,188
2017/6/19 11:16:22,8,2052,0,187
2017/6/19 11:16:28,4.4,1981,0,188
2017/6/19 11:16:34,29,1980,12.25,189
2017/6/19 11:16:40,4.8,1992,0,187
2017/6/19 11:16:46,36.4,2058,25,187
2017/6/19 11:16:52,3.4,1995,0,188
2017/6/19 11:16:58,37.8,2023,0,188
2017/6/19 11:17:09,33.2,2030,0,187
2017/6/19 11:17:15,17,1983,0,188
2017/6/19 11:17:21,39.8,1972,0,1
2017/6/19 11:17:27,7.4,1987,0,187
2017/6/19 11:17:33,67,2016,25,248
2017/6/19 11:17:39,13.4,2016,0,154
2017/6/19 11:17:45,32,2042,0,1
2017/6/19 11:17:51,22,2013,0,156
2017/6/19 11:17:58,34,2023,8,248
2017/6/19 11:18:04,11,1984,4.25,187
2017/6/19 11:18:10,56.8,2023,0,187
2017/6/19 11:18:16,2.2,1983,0,187
2017/6/19 11:18:22,27.8,1992,25,248
2017/6/19 11:18:28,51,1980,0,187
2017/6/19 11:18:34,33.4,2025,0,1
2017/6/19 11:18:40,5.2,1986,10,187
2017/6/19 11:18:46,53,2024,25,248
2017/6/19 11:18:52,20,2061,18,185
2017/6/19 11:18:59,33.2,2094,0,185
2017/6/19 11:19:05,3.4,2064,0,186
2017/6/19 11:19:11,60,2116,23.25,186
2017/6/19 11:19:17,3.4,2063,0,186
2017/6/19 11:19:23,28.8,2087,0,186
2017/6/19 11:19:29,6,2060,0,188
2017/6/19 11:19:35,40.8,2104,25,186
2017/6/19 11:19:41,.6,2049,0,187
2017/6/19 11:19:47,23,2083,0,186
2017/6/19 11:19:53,7.6,2049,0,186
2017/6/19 11:19:59,25,2062,7.75,248
2017/6/19 11:20:05,41.8,2058,0,186
2017/6/19 11:20:11,15.6,2095,0,186
2017/6/19 11:20:17,5,2061,15.25,186
2017/6/19 11:20:23,27.8,2069,3.5,248
2017/6/19 11:20:29,10.4,2053,0,188
2017/6/19 11:20:35,2.4,2089,0,188
2017/6/19 11:20:41,15,2048,9.75,188
2017/6/19 11:20:47,35.6,2041,9.5,249
2017/6/19 11:20:53,55,2076,0,189
2017/6/19 11:20:59,4,2093,0,189
2017/6/19 11:21:05,13.6,2058,0,190
2017/6/19 11:21:11,26.2,2035,4.5,249
2017/6/19 11:21:17,66,2038,0,190
2017/6/19 11:21:23,1.2,2083,19.75,190
2017/6/19 11:21:29,17,2099,0,190
2017/6/19 11:21:35,32.6,2036,0,197
2017/6/19 11:21:41,3.8,2044,0,188
2017/6/19 11:21:47,1.2,2083,0,188
2017/6/19 11:21:53,9.6,2079,0,187
2017/6/19 11:21:59,6,2059,0,187
2017/6/19 11:22:05,28,2064,7.5,248
2017/6/19 11:22:12,22,2052,0,187
2017/6/19 11:22:18,56.8,2084,0,187
2017/6/19 11:22:24,4.6,2053,10.25,187
2017/6/19 11:22:30,32.6,2092,25,249
2017/6/19 11:22:36,7,2048,23,189
2017/6/19 11:22:42,45.2,2075,6,189
2017/6/19 11:22:48,2,2046,0,189
2017/6/19 11:22:54,54,2090,23.5,190
2017/6/19 11:23:00,.6,2041,0,190
2017/6/19 11:23:06,2.4,2098,0,190
2017/6/19 11:23:12,6.6,2053,4.5,189
