DateTime,OS_Average Process %,OS_avaiable_memory MB,Process Process %,Process_UseMemory MB
2017/7/16 20:48:04,1.2,1791,0,216
2017/7/16 20:48:10,1.2,1790,0,216
2017/7/16 20:48:16,0,1790,0,216
2017/7/16 20:48:22,0,1790,0,216
2017/7/16 20:48:28,1.2,1789,0,216
2017/7/16 20:48:34,4,1789,0,216
2017/7/16 20:48:40,0,1824,0,216
2017/7/16 20:48:46,0,1820,0,216
2017/7/16 20:48:52,2.4,1821,0,216
2017/7/16 20:48:59,0,1847,0,216
2017/7/16 20:49:05,0,1879,0,216
2017/7/16 20:49:11,5.2,1879,0,216
2017/7/16 20:49:17,0,1883,0,216
2017/7/16 20:49:23,1.2,1884,0,216
2017/7/16 20:49:28,1.2,1884,0,216
2017/7/16 20:49:34,2.6,1884,0,216
2017/7/16 20:49:40,76,1878,0,216
2017/7/16 20:49:46,27.4,1873,0,216
2017/7/16 20:49:52,14,1873,0,216
2017/7/16 20:49:58,9.8,1872,0,216
2017/7/16 20:50:04,1.2,1872,0,216
2017/7/16 20:50:10,2.4,1872,8.25,216
2017/7/16 20:50:16,3,1876,0,216
2017/7/16 20:50:22,1.2,1876,0,216
2017/7/16 20:50:28,0,1875,0,216
2017/7/16 20:50:34,2.6,1875,0,216
2017/7/16 20:50:40,11,1874,0,216
2017/7/16 20:50:46,9.8,1874,0,216
2017/7/16 20:50:52,24.6,1874,0,216
2017/7/16 20:50:58,23,1874,0,216
2017/7/16 20:51:04,9.6,1874,0,216
2017/7/16 20:51:10,1.2,1875,0,216
2017/7/16 20:51:16,1.2,1874,0,216
2017/7/16 20:51:22,0,1875,0,216
2017/7/16 20:51:28,3.8,1874,0,216
2017/7/16 20:51:34,1.2,1874,0,216
2017/7/16 20:51:40,1.2,1875,0,216
2017/7/16 20:51:46,0,1873,0,216
2017/7/16 20:51:52,1.2,1873,0,216
2017/7/16 20:51:58,1.2,1872,0,216
2017/7/16 20:52:04,21.6,1873,0,216
2017/7/16 20:52:10,17,1873,0,216
2017/7/16 20:52:16,23,1874,0,216
2017/7/16 20:52:22,2.4,1873,0,216
2017/7/16 20:52:28,2.6,1873,0,216
2017/7/16 20:52:34,2.4,1873,0,216
2017/7/16 20:52:40,6.8,1873,0,216
2017/7/16 20:52:46,5.2,1873,0,216
2017/7/16 20:52:52,1.2,1872,0,216
2017/7/16 20:52:58,5.2,1871,0,216
2017/7/16 20:53:04,8.2,1873,0,216
2017/7/16 20:53:10,0,1873,0,216
2017/7/16 20:53:16,1.2,1873,0,216
2017/7/16 20:53:22,24.4,1873,0,216
2017/7/16 20:53:28,18.8,1873,0,216
2017/7/16 20:53:34,22.8,1873,0,216
2017/7/16 20:53:40,1.2,1873,0,216
2017/7/16 20:53:46,0,1872,0,216
2017/7/16 20:53:52,2.4,1872,0,216
2017/7/16 20:53:58,1.2,1872,0,216
2017/7/16 20:54:04,0,1872,0,216
2017/7/16 20:54:10,0,1872,0,216
2017/7/16 20:54:16,0,1872,0,216
2017/7/16 20:54:22,0,1872,0,216
2017/7/16 20:54:28,0,1872,0,216
2017/7/16 20:54:34,5.2,1871,0,216
2017/7/16 20:54:40,2.4,1871,0,216
2017/7/16 20:54:46,1.2,1872,0,216
2017/7/16 20:54:52,18.8,1870,0,216
2017/7/16 20:54:58,17,1870,0,216
2017/7/16 20:55:04,25.8,1870,0,216
2017/7/16 20:55:10,23,1870,0,216
2017/7/16 20:55:16,1.2,1870,0,216
2017/7/16 20:55:22,0,1873,0,216
2017/7/16 20:55:28,1.2,1872,0,216
2017/7/16 20:55:34,1.2,1874,0,216
2017/7/16 20:55:40,3,1873,0,216
2017/7/16 20:55:46,0,1873,0,216
2017/7/16 20:55:52,3.8,1875,0,216
2017/7/16 20:55:58,0,1876,0,216
2017/7/16 20:56:04,2.4,1876,0,216
2017/7/16 20:56:10,0,1876,0,216
2017/7/16 20:56:16,1.2,1877,0,216
2017/7/16 20:56:21,0,1874,0,216
2017/7/16 20:56:27,6.6,1875,0,216
2017/7/16 20:56:33,19.8,1874,0,216
2017/7/16 20:56:39,24.4,1874,0,216
2017/7/16 20:56:45,8.2,1876,0,216
2017/7/16 20:56:51,2.4,1876,0,216
2017/7/16 20:56:57,1.2,1875,0,216
2017/7/16 20:57:03,5.2,1875,0,216
2017/7/16 20:57:09,2.4,1875,0,216
2017/7/16 20:57:15,5.2,1874,0,216
2017/7/16 20:57:21,1.2,1875,0,216
2017/7/16 20:57:27,4,1875,0,216
2017/7/16 20:57:33,2.6,1873,0,216
2017/7/16 20:57:39,0,1873,0,216
2017/7/16 20:57:45,5.4,1871,0,216
2017/7/16 20:57:51,20.2,1870,0,216
2017/7/16 20:57:57,26,1872,0,216
2017/7/16 20:58:03,0,1872,0,216
2017/7/16 20:58:09,0,1872,0,216
2017/7/16 20:58:15,0,1873,0,216
2017/7/16 20:58:21,0,1871,0,216
2017/7/16 20:58:27,0,1872,0,216
2017/7/16 20:58:33,1.2,1872,0,216
2017/7/16 20:58:39,1.2,1870,0,216
2017/7/16 20:58:45,0,1871,0,216
2017/7/16 20:58:51,18.6,1871,0,216
2017/7/16 20:58:57,24.8,1871,0,216
2017/7/16 20:59:03,1.2,1871,0,216
2017/7/16 20:59:09,1.2,1870,16.5,216
2017/7/16 20:59:15,0,1870,0,216
2017/7/16 20:59:21,0,1871,0,216
2017/7/16 20:59:27,0,1869,0,216
2017/7/16 20:59:33,3,1869,0,216
2017/7/16 20:59:39,2.6,1868,0,216
2017/7/16 20:59:45,0,1869,0,216
2017/7/16 20:59:51,2.6,1869,0,216
2017/7/16 20:59:57,12.6,1867,0,216
2017/7/16 21:00:03,5.2,1862,0,216
2017/7/16 21:00:09,5.4,1862,0,216
2017/7/16 21:00:15,2.6,1861,0,216
2017/7/16 21:00:21,2.4,1867,0,216
2017/7/16 21:00:27,1.2,1866,0,216
2017/7/16 21:00:33,5.4,1866,0,216
2017/7/16 21:00:39,4,1866,0,216
2017/7/16 21:00:45,1.2,1867,0,216
2017/7/16 21:00:51,0,1867,0,216
2017/7/16 21:00:57,0,1866,0,216
2017/7/16 21:01:03,0,1865,0,216
2017/7/16 21:01:09,0,1866,0,216
2017/7/16 21:01:15,5.2,1866,0,216
2017/7/16 21:01:21,4,1865,0,216
2017/7/16 21:01:27,5.2,1867,0,216
2017/7/16 21:01:33,2.6,1866,0,216
2017/7/16 21:01:39,1.2,1865,0,216
2017/7/16 21:01:45,6.8,1865,0,216
2017/7/16 21:01:51,2.4,1865,0,216
2017/7/16 21:01:57,1.2,1864,0,216
2017/7/16 21:02:03,8.2,1866,0,216
2017/7/16 21:02:09,5.4,1866,0,216
2017/7/16 21:02:15,2.4,1865,8.25,216
2017/7/16 21:02:21,1.2,1865,0,216
2017/7/16 21:02:27,8,1865,0,216
2017/7/16 21:02:33,2.4,1865,0,216
2017/7/16 21:02:39,2.4,1864,0,216
2017/7/16 21:02:45,0,1865,0,216
2017/7/16 21:02:51,2.4,1865,0,216
2017/7/16 21:02:57,0,1865,0,216
2017/7/16 21:03:03,1.2,1865,0,216
2017/7/16 21:03:09,4,1864,0,216
2017/7/16 21:03:15,5.4,1864,0,216
2017/7/16 21:03:49,9.6,1863,0,216
2017/7/16 21:03:55,0,1862,0,216
2017/7/16 21:04:01,0,1861,0,216
2017/7/16 21:04:07,3.8,1861,0,216
2017/7/16 21:04:12,0,1861,0,216
2017/7/16 21:04:18,1.2,1861,0,216
2017/7/16 21:04:24,6.8,1860,0,216
2017/7/16 21:04:30,1.2,1861,0,216
2017/7/16 21:04:36,1.2,1861,0,216
2017/7/16 21:04:42,0,1861,0,216
2017/7/16 21:04:48,0,1861,0,216
2017/7/16 21:04:54,2.4,1860,0,216
2017/7/16 21:05:00,0,1859,6,216
2017/7/16 21:05:06,1.2,1860,0,216
2017/7/16 21:05:12,4,1859,0,216
2017/7/16 21:05:18,2.4,1859,0,216
2017/7/16 21:05:24,2.4,1859,0,216
2017/7/16 21:05:30,2.4,1859,0,216
2017/7/16 21:05:36,3.8,1859,0,216
2017/7/16 21:05:42,1.2,1858,0,216
2017/7/16 21:05:48,2.4,1858,0,216
2017/7/16 21:05:54,5.2,1862,0,216
2017/7/16 21:06:00,6.8,1862,0,216
2017/7/16 21:06:06,1.2,1863,0,216
2017/7/16 21:06:12,19.8,1867,0,216
2017/7/16 21:06:18,8.2,1856,0,216
2017/7/16 21:06:24,1.2,1855,0,216
2017/7/16 21:06:30,8.2,1855,0,216
2017/7/16 21:06:36,1.2,1856,16.5,216
2017/7/16 21:06:42,1.2,1856,0,216
2017/7/16 21:06:48,2.4,1856,0,216
2017/7/16 21:06:54,0,1857,0,216
2017/7/16 21:07:00,0,1855,0,216
2017/7/16 21:07:06,5.2,1855,0,216
2017/7/16 21:07:12,2.4,1855,0,216
2017/7/16 21:07:18,1.2,1856,0,216
2017/7/16 21:07:24,4.2,1857,0,216
2017/7/16 21:07:30,4,1856,0,216
2017/7/16 21:07:36,0,1855,0,216
2017/7/16 21:07:42,2.4,1854,0,216
2017/7/16 21:07:47,5,1855,0,216
2017/7/16 21:07:53,2.8,1855,0,216
2017/7/16 21:07:59,2.8,1855,0,216
2017/7/16 21:08:05,0,1854,0,216
2017/7/16 21:08:11,1.2,1854,0,216
2017/7/16 21:08:17,2.4,1856,0,216
2017/7/16 21:08:23,1.2,1855,0,216
2017/7/16 21:08:29,0,1854,0,216
2017/7/16 21:08:35,0,1854,0,216
2017/7/16 21:08:41,1.2,1854,0,216
2017/7/16 21:08:47,5.4,1854,0,216
2017/7/16 21:08:53,2.4,1853,0,216
2017/7/16 21:08:59,2.4,1853,0,216
2017/7/16 21:09:05,2.6,1852,0,216
2017/7/16 21:09:11,5.2,1852,0,216
2017/7/16 21:09:17,11.2,1854,0,216
2017/7/16 21:09:23,7,1853,0,216
2017/7/16 21:09:29,1.2,1852,0,216
2017/7/16 21:09:35,3.8,1854,0,216
2017/7/16 21:09:41,0,1851,0,216
2017/7/16 21:09:47,0,1847,0,216
2017/7/16 21:09:53,5.6,1847,0,216
2017/7/16 21:09:59,0,1848,0,216
2017/7/16 21:10:05,1.2,1847,0,216
2017/7/16 21:10:11,0,1848,0,216
2017/7/16 21:10:17,2.4,1847,0,216
2017/7/16 21:10:23,1.2,1847,0,216
2017/7/16 21:10:29,0,1846,0,216
2017/7/16 21:10:35,32,1845,0,216
2017/7/16 21:10:41,21.4,1846,0,216
2017/7/16 21:10:47,0,1846,0,216
2017/7/16 21:10:53,0,1846,0,216
2017/7/16 21:10:59,1.2,1845,0,216
2017/7/16 21:11:05,0,1845,0,216
2017/7/16 21:11:11,1.2,1845,0,216
2017/7/16 21:11:17,0,1845,0,216
2017/7/16 21:11:23,1.2,1847,0,216
2017/7/16 21:11:29,1.2,1847,0,216
2017/7/16 21:11:35,1.2,1846,0,216
2017/7/16 21:11:41,0,1846,0,216
2017/7/16 21:11:47,4,1846,0,216
2017/7/16 21:11:52,2.4,1851,0,216
2017/7/16 21:11:58,1.2,1852,0,216
2017/7/16 21:12:04,2.4,1852,0,216
2017/7/16 21:12:10,6.8,1852,0,216
2017/7/16 21:12:16,2.4,1852,0,216
2017/7/16 21:12:22,5.2,1852,0,216
2017/7/16 21:12:28,2.4,1853,0,216
2017/7/16 21:12:34,8.2,1850,0,216
2017/7/16 21:12:40,6.8,1849,0,216
2017/7/16 21:12:46,15.6,1846,0,216
2017/7/16 21:12:52,0,1842,0,216
2017/7/16 21:12:58,1.2,1841,0,216
2017/7/16 21:13:04,2.4,1841,0,216
2017/7/16 21:13:10,1.2,1846,0,216
2017/7/16 21:13:16,0,1846,0,216
2017/7/16 21:13:22,1.2,1847,0,216
2017/7/16 21:13:28,0,1846,0,216
2017/7/16 21:13:34,1.2,1846,0,216
2017/7/16 21:13:40,0,1844,0,216
2017/7/16 21:13:46,1.2,1844,0,216
2017/7/16 21:13:52,0,1846,0,216
2017/7/16 21:13:58,1.2,1848,0,216
2017/7/16 21:14:04,1.2,1847,0,216
2017/7/16 21:14:10,0,1847,0,216
2017/7/16 21:14:16,0,1848,0,216
2017/7/16 21:14:22,2.4,1847,0,216
2017/7/16 21:14:28,0,1847,0,216
2017/7/16 21:14:34,0,1847,0,216
2017/7/16 21:14:40,4,1847,0,216
2017/7/16 21:14:46,0,1849,0,216
2017/7/16 21:14:52,1.2,1847,0,216
2017/7/16 21:14:58,4,1847,0,216
2017/7/16 21:15:04,6.8,1846,0,216
2017/7/16 21:15:10,5.8,1846,0,216
2017/7/16 21:15:16,2.4,1846,0,216
2017/7/16 21:15:22,5.2,1846,0,216
2017/7/16 21:15:28,2.4,1846,0,216
2017/7/16 21:15:34,0,1846,0,216
2017/7/16 21:15:40,0,1845,0,216
2017/7/16 21:15:46,2.6,1846,0,216
2017/7/16 21:15:51,1.2,1845,0,216
2017/7/16 21:15:57,2.6,1845,0,216
2017/7/16 21:16:03,1.2,1845,0,216
2017/7/16 21:16:09,0,1845,0,216
2017/7/16 21:16:15,0,1845,0,216
2017/7/16 21:16:21,1.2,1844,0,216
2017/7/16 21:16:27,0,1844,0,216
2017/7/16 21:16:33,6.8,1844,0,216
2017/7/16 21:16:39,17,1844,0,216
2017/7/16 21:16:45,2.8,1844,0,216
2017/7/16 21:16:51,0,1844,0,216
2017/7/16 21:16:57,4,1843,0,216
2017/7/16 21:17:03,0,1844,0,216
2017/7/16 21:17:09,5.2,1844,0,216
2017/7/16 21:17:15,2.4,1843,0,216
2017/7/16 21:17:21,1.2,1843,0,216
2017/7/16 21:17:27,1.2,1843,0,216
2017/7/16 21:17:33,1.2,1844,0,216
2017/7/16 21:17:39,4,1844,0,216
2017/7/16 21:17:45,4,1843,0,216
2017/7/16 21:17:51,6.8,1839,0,216
2017/7/16 21:17:57,2.6,1839,0,216
2017/7/16 21:18:03,5.2,1839,0,216
2017/7/16 21:18:09,1.2,1839,0,216
2017/7/16 21:18:15,2.4,1838,0,216
2017/7/16 21:18:21,4,1838,0,216
2017/7/16 21:18:27,2.4,1838,0,216
2017/7/16 21:18:33,1.2,1837,0,216
2017/7/16 21:18:39,1.2,1853,0,216
2017/7/16 21:18:45,2.4,1850,0,216
2017/7/16 21:18:51,2.4,1849,0,216
2017/7/16 21:18:57,4,1849,0,216
2017/7/16 21:19:03,0,1849,0,216
2017/7/16 21:19:09,0,1848,0,216
2017/7/16 21:19:15,0,1848,0,216
2017/7/16 21:19:21,1.2,1848,0,216
2017/7/16 21:19:27,2.6,1848,0,216
2017/7/16 21:19:33,0,1848,0,216
2017/7/16 21:19:39,0,1849,0,216
2017/7/16 21:19:45,0,1847,0,216
2017/7/16 21:20:19,1.2,1834,0,216
2017/7/16 21:20:25,1.2,1833,0,216
2017/7/16 21:20:31,1.2,1834,0,216
2017/7/16 21:20:37,2.4,1835,0,216
2017/7/16 21:20:43,0,1831,0,216
2017/7/16 21:20:49,1.2,1830,0,216
2017/7/16 21:20:55,2.4,1829,0,216
2017/7/16 21:21:01,5.4,1830,0,216
2017/7/16 21:21:07,2.6,1829,0,216
2017/7/16 21:21:13,0,1829,12.5,216
2017/7/16 21:21:18,2.6,1830,0,216
2017/7/16 21:21:24,5.2,1829,0,216
2017/7/16 21:21:30,0,1829,0,216
2017/7/16 21:21:36,2.4,1829,0,216
2017/7/16 21:21:42,0,1828,0,216
2017/7/16 21:21:48,0,1828,0,216
2017/7/16 21:21:54,0,1828,0,216
2017/7/16 21:22:00,1.2,1829,0,216
2017/7/16 21:22:06,2.4,1828,0,216
2017/7/16 21:22:12,2.4,1828,0,216
2017/7/16 21:22:18,2.4,1827,0,216
2017/7/16 21:22:24,4,1832,0,216
2017/7/16 21:22:30,2.4,1833,0,216
2017/7/16 21:22:36,2.4,1832,0,216
2017/7/16 21:22:42,14,1832,0,216
2017/7/16 21:22:48,7,1827,0,216
2017/7/16 21:22:54,2.4,1826,0,216
2017/7/16 21:23:00,2.4,1827,0,216
2017/7/16 21:23:06,1.2,1826,16.5,216
2017/7/16 21:23:12,1.2,1826,0,216
2017/7/16 21:23:18,2.4,1831,0,216
2017/7/16 21:23:24,0,1832,0,216
2017/7/16 21:23:30,2.4,1831,0,216
2017/7/16 21:23:36,0,1831,0,216
2017/7/16 21:23:42,0,1831,0,216
2017/7/16 21:23:48,2.4,1831,0,216
2017/7/16 21:23:54,0,1832,0,216
2017/7/16 21:24:00,0,1831,0,216
2017/7/16 21:24:06,0,1831,0,216
2017/7/16 21:24:12,1.2,1832,0,216
2017/7/16 21:24:18,0,1830,0,216
2017/7/16 21:24:24,4,1830,0,216
2017/7/16 21:24:30,5.2,1831,0,216
2017/7/16 21:24:36,2.6,1831,0,216
2017/7/16 21:24:42,0,1831,0,216
2017/7/16 21:24:48,1.2,1831,0,216
2017/7/16 21:24:54,5,1830,0,216
2017/7/16 21:25:00,1.2,1830,0,216
2017/7/16 21:25:06,1.2,1828,0,216
2017/7/16 21:25:12,0,1829,0,216
2017/7/16 21:25:18,1.2,1829,0,216
2017/7/16 21:25:24,0,1828,0,216
2017/7/16 21:25:30,4,1828,0,216
2017/7/16 21:25:36,2.6,1828,0,216
2017/7/16 21:25:42,0,1829,0,216
2017/7/16 21:25:48,5.2,1829,0,216
2017/7/16 21:25:54,1.2,1830,0,216
2017/7/16 21:26:00,0,1829,0,216
2017/7/16 21:26:06,2.6,1829,0,216
2017/7/16 21:26:12,1.2,1829,0,216
2017/7/16 21:26:17,1.2,1828,0,216
2017/7/16 21:26:23,5.2,1829,0,216
2017/7/16 21:26:29,4,1828,0,216
2017/7/16 21:26:35,2.4,1829,0,216
2017/7/16 21:26:41,2.6,1829,0,216
2017/7/16 21:26:47,2.4,1830,0,216
2017/7/16 21:26:53,1.2,1829,0,216
2017/7/16 21:26:59,1,1828,0,216
2017/7/16 21:27:05,4,1828,0,216
2017/7/16 21:27:11,2.4,1829,0,216
2017/7/16 21:27:17,2.4,1829,0,216
2017/7/16 21:27:23,1.2,1828,0,216
2017/7/16 21:27:29,9.8,1828,0,216
2017/7/16 21:27:35,0,1828,0,216
2017/7/16 21:27:41,0,1827,0,216
2017/7/16 21:27:47,0,1828,0,216
2017/7/16 21:27:53,2.6,1828,0,216
2017/7/16 21:27:59,0,1828,0,216
2017/7/16 21:28:05,3.8,1828,0,216
2017/7/16 21:28:11,1.2,1827,0,216
2017/7/16 21:28:17,0,1826,0,216
2017/7/16 21:28:23,1.2,1832,0,216
2017/7/16 21:28:29,2.4,1832,0,216
2017/7/16 21:28:35,2.4,1832,0,216
2017/7/16 21:28:41,1.2,1833,0,216
2017/7/16 21:28:47,4,1832,0,216
2017/7/16 21:28:53,0,1832,0,216
2017/7/16 21:28:59,0,1832,0,216
2017/7/16 21:29:05,4,1832,0,216
2017/7/16 21:29:11,1.2,1831,0,216
2017/7/16 21:29:17,0,1832,0,216
2017/7/16 21:29:23,0,1831,0,216
2017/7/16 21:29:29,0,1831,0,216
2017/7/16 21:29:35,1.2,1832,0,216
2017/7/16 21:29:41,0,1831,0,216
2017/7/16 21:29:47,3.8,1831,0,216
2017/7/16 21:29:52,3.8,1831,0,216
2017/7/16 21:29:58,1.2,1831,0,216
2017/7/16 21:30:04,1.2,1831,0,216
2017/7/16 21:30:10,5.2,1831,0,216
2017/7/16 21:30:16,4,1830,0,216
2017/7/16 21:30:22,11.2,1830,0,216
2017/7/16 21:30:28,3.8,1831,0,216
2017/7/16 21:30:34,6.6,1830,0,216
2017/7/16 21:30:40,2.4,1830,0,216
2017/7/16 21:30:46,4,1830,0,216
2017/7/16 21:30:52,4,1829,0,216
2017/7/16 21:30:58,2.4,1829,0,216
2017/7/16 21:31:04,1.2,1830,0,216
2017/7/16 21:31:10,0,1829,0,216
2017/7/16 21:31:16,1.2,1829,0,216
2017/7/16 21:31:22,1.2,1828,0,216
2017/7/16 21:31:28,0,1828,0,216
2017/7/16 21:31:34,2.6,1827,0,216
2017/7/16 21:31:40,0,1826,0,216
2017/7/16 21:31:46,0,1826,0,216
2017/7/16 21:31:52,1.2,1827,0,216
2017/7/16 21:31:58,4,1827,0,216
2017/7/16 21:32:04,0,1826,0,216
2017/7/16 21:32:10,9.6,1826,0,216
2017/7/16 21:32:16,0,1827,0,216
2017/7/16 21:32:22,1.2,1826,0,216
2017/7/16 21:32:28,2.4,1826,0,216
2017/7/16 21:32:34,1.2,1827,0,216
2017/7/16 21:32:40,0,1827,0,216
2017/7/16 21:32:46,8.2,1827,0,216
2017/7/16 21:32:52,0,1826,0,216
2017/7/16 21:32:58,2.4,1826,0,216
2017/7/16 21:33:04,43.6,1823,0,216
2017/7/16 21:33:10,1.2,1799,0,216
2017/7/16 21:33:16,1.2,1799,0,216
2017/7/16 21:33:22,2.4,1798,0,216
2017/7/16 21:33:28,1.2,1798,0,216
2017/7/16 21:33:34,2.4,1797,0,216
2017/7/16 21:33:39,1.2,1816,0,216
2017/7/16 21:33:45,5.4,1813,0,216
2017/7/16 21:33:51,4,1814,0,216
2017/7/16 21:33:57,9.6,1814,0,216
2017/7/16 21:34:03,4,1813,0,216
2017/7/16 21:34:09,1.2,1813,0,216
2017/7/16 21:34:15,0,1811,16.5,216
2017/7/16 21:34:21,0,1811,0,216
2017/7/16 21:34:27,2.4,1811,0,216
2017/7/16 21:34:33,0,1826,0,216
2017/7/16 21:34:39,1.2,1826,0,216
2017/7/16 21:34:45,6.8,1827,0,216
2017/7/16 21:34:51,4,1825,0,216
2017/7/16 21:34:57,0,1826,0,216
2017/7/16 21:35:03,1.2,1825,0,216
2017/7/16 21:35:09,0,1825,0,216
2017/7/16 21:35:15,1.2,1827,0,216
2017/7/16 21:35:21,5.2,1826,0,216
2017/7/16 21:35:27,2.4,1825,0,216
2017/7/16 21:35:33,2.4,1825,0,216
2017/7/16 21:35:39,6.8,1825,0,216
2017/7/16 21:35:45,2.6,1825,0,216
2017/7/16 21:35:51,1.2,1826,0,216
2017/7/16 21:35:57,0,1826,16.5,216
2017/7/16 21:36:03,0,1825,0,216
2017/7/16 21:36:09,2.4,1825,0,216
2017/7/16 21:36:15,2.4,1825,0,216
2017/7/16 21:36:49,0,1812,0,216
2017/7/16 21:36:55,0,1810,0,216
2017/7/16 21:37:01,0,1811,0,216
2017/7/16 21:37:06,2.6,1811,0,216
2017/7/16 21:37:12,1.2,1811,0,216
2017/7/16 21:37:18,6.6,1812,0,216
2017/7/16 21:37:24,1.2,1811,0,216
2017/7/16 21:37:30,5.4,1810,0,216
2017/7/16 21:37:36,2.6,1811,0,216
2017/7/16 21:37:42,1.2,1811,0,216
2017/7/16 21:37:48,2.6,1811,0,216
2017/7/16 21:37:54,1.2,1811,0,216
2017/7/16 21:38:00,1.2,1812,0,216
2017/7/16 21:38:06,0,1811,0,216
2017/7/16 21:38:12,0,1811,0,216
2017/7/16 21:38:18,0,1812,0,216
2017/7/16 21:38:24,4,1812,0,216
2017/7/16 21:38:30,2.4,1812,0,216
2017/7/16 21:38:36,0,1812,0,216
2017/7/16 21:38:42,0,1812,0,216
2017/7/16 21:38:48,3.8,1813,0,216
2017/7/16 21:38:54,0,1816,0,216
2017/7/16 21:39:00,1.2,1816,0,216
2017/7/16 21:39:06,1.2,1816,0,216
2017/7/16 21:39:12,9.8,1815,0,216
2017/7/16 21:39:18,6.8,1810,0,216
2017/7/16 21:39:24,0,1811,0,216
2017/7/16 21:39:30,0,1810,0,216
2017/7/16 21:39:36,0,1809,0,216
2017/7/16 21:39:42,3.8,1810,0,216
2017/7/16 21:39:48,0,1810,0,216
2017/7/16 21:39:54,2.6,1810,0,216
2017/7/16 21:40:00,1.2,1810,0,216
2017/7/16 21:40:06,2.4,1810,0,216
2017/7/16 21:40:12,2.4,1809,0,216
2017/7/16 21:40:18,1.2,1810,0,216
2017/7/16 21:40:24,2.4,1811,0,216
2017/7/16 21:40:30,2.4,1809,0,216
2017/7/16 21:40:36,4,1809,0,216
2017/7/16 21:40:42,1.2,1811,0,216
2017/7/16 21:40:48,2.4,1810,0,216
2017/7/16 21:40:54,2.6,1817,0,216
2017/7/16 21:41:00,2.4,1822,0,216
2017/7/16 21:41:06,1.2,1822,0,216
2017/7/16 21:41:12,0,1825,0,216
2017/7/16 21:41:18,2.6,1823,0,216
2017/7/16 21:41:24,0,1823,16.5,216
2017/7/16 21:41:30,1.2,1822,0,216
2017/7/16 21:41:36,1.2,1822,0,216
2017/7/16 21:41:42,5,1824,0,216
2017/7/16 21:41:48,1.2,1824,0,216
2017/7/16 21:41:54,0,1824,0,216
2017/7/16 21:42:00,0,1824,0,216
2017/7/16 21:42:05,2.4,1823,0,216
2017/7/16 21:42:11,0,1822,0,216
2017/7/16 21:42:17,2.6,1822,0,216
2017/7/16 21:42:23,1.2,1822,0,216
2017/7/16 21:42:29,0,1823,0,216
2017/7/16 21:42:35,0,1822,0,216
2017/7/16 21:42:41,5.2,1824,0,216
2017/7/16 21:42:47,8.2,1823,0,216
2017/7/16 21:42:53,0,1822,0,216
2017/7/16 21:42:59,0,1821,0,216
2017/7/16 21:43:06,5.2,1822,0,216
2017/7/16 21:43:12,8,1822,0,216
2017/7/16 21:43:18,0,1822,0,216
2017/7/16 21:43:24,1.2,1817,0,216
2017/7/16 21:43:30,4,1817,0,216
2017/7/16 21:43:36,1.2,1816,0,216
2017/7/16 21:43:42,0,1815,0,216
2017/7/16 21:43:48,0,1816,0,216
2017/7/16 21:43:54,0,1816,0,216
2017/7/16 21:44:00,2.4,1816,0,216
2017/7/16 21:44:06,1.2,1816,0,216
2017/7/16 21:44:12,2.6,1815,0,216
2017/7/16 21:44:18,0,1816,0,216
2017/7/16 21:44:24,3.8,1815,0,216
2017/7/16 21:44:30,4,1815,0,216
2017/7/16 21:44:36,1.2,1815,0,216
2017/7/16 21:44:42,2.4,1815,0,216
2017/7/16 21:44:48,2.4,1815,0,216
2017/7/16 21:44:54,1.2,1821,0,216
2017/7/16 21:45:00,0,1820,0,216
2017/7/16 21:45:06,0,1821,0,216
2017/7/16 21:45:12,6.6,1821,0,216
2017/7/16 21:45:17,1.2,1821,0,216
2017/7/16 21:45:23,1.2,1821,0,216
2017/7/16 21:45:29,0,1820,0,216
2017/7/16 21:45:35,0,1820,0,216
2017/7/16 21:45:41,0,1820,0,216
2017/7/16 21:45:47,3.8,1821,0,216
2017/7/16 21:45:53,3.8,1821,0,216
2017/7/16 21:45:59,2.6,1821,0,216
2017/7/16 21:46:05,0,1821,0,216
2017/7/16 21:46:11,5.2,1820,0,216
2017/7/16 21:46:17,1.2,1820,0,216
2017/7/16 21:46:23,5.2,1819,0,216
2017/7/16 21:46:29,2.8,1819,0,216
2017/7/16 21:46:35,8.2,1820,0,216
2017/7/16 21:46:41,2.4,1819,0,216
2017/7/16 21:46:47,2.4,1819,0,216
2017/7/16 21:46:53,5.4,1818,0,216
2017/7/16 21:46:59,2.4,1818,0,216
2017/7/16 21:47:05,9.6,1818,0,216
2017/7/16 21:47:11,5.2,1818,0,216
2017/7/16 21:47:17,4,1817,0,216
2017/7/16 21:47:23,5.2,1818,0,216
2017/7/16 21:47:29,5,1817,0,216
2017/7/16 21:47:35,0,1817,0,216
2017/7/16 21:47:41,0,1817,0,216
2017/7/16 21:47:47,1.2,1818,0,216
2017/7/16 21:47:53,0,1813,0,216
2017/7/16 21:47:59,0,1813,0,216
2017/7/16 21:48:05,1.2,1813,0,216
2017/7/16 21:48:11,6.8,1816,0,216
2017/7/16 21:48:17,1.2,1816,0,216
2017/7/16 21:48:23,3.8,1816,0,216
2017/7/16 21:48:29,2.4,1816,0,216
2017/7/16 21:48:35,0,1815,0,216
2017/7/16 21:48:41,2.6,1831,0,216
2017/7/16 21:48:47,5.2,1827,0,216
2017/7/16 21:48:53,7,1826,0,216
2017/7/16 21:48:59,2.4,1826,0,216
2017/7/16 21:49:05,1.2,1827,0,216
